product,ema_window,horizon,bucket,residual_mean,future_change_mean,future_change_median,count
VEV_5100,50,1,3,0.13836507597319553,-0.11709333399748176,-0.11699110521431066,5979
VEV_5100,50,1,4,0.547401867209488,-0.5083499571857929,-0.4263960306311674,5980
VEV_5100,55,1,0,-0.4769741422554541,0.4285542413026485,0.3862095830745602,5980
VEV_5100,55,1,1,-0.1841518690925091,0.17151267460631306,0.12953938390455733,5979
VEV_5100,55,1,2,-0.024387177098821555,0.024874427895806215,0.0006422723211017001,5980
VEV_5100,55,1,3,0.13841431355170655,-0.11620011654232895,-0.11809686045853596,5979
VEV_5100,55,1,4,0.5474311257464475,-0.5086970193448876,-0.42699965117026295,5980
VEV_5100,60,1,0,-0.4770160545860359,0.428876049774784,0.3868233303617217,5980
VEV_5100,60,1,1,-0.18423515719784328,0.17158685008520333,0.12765381986309876,5979
VEV_5100,60,1,2,-0.02439897235457451,0.02264005843568175,0.000611977367043437,5980
VEV_5100,60,1,3,0.13849914175472364,-0.11395771853797265,-0.11566726451201248,5979
VEV_5100,60,1,4,0.547510353304079,-0.5091006444532752,-0.4268216176619717,5980
VEV_5100,65,1,0,-0.4771171078670135,0.42818732196633286,0.3862095830745602,5980
VEV_5100,65,1,1,-0.18431826710209032,0.17364365520821687,0.12955781487426066,5979
VEV_5100,65,1,2,-0.024404043730255936,0.021619512911097916,0.000611977367043437,5980
VEV_5100,65,1,3,0.13858566946114848,-0.11509140668015287,-0.11789493514243077,5979
VEV_5100,65,1,4,0.5476402210968511,-0.5083143337336854,-0.42628922476387743,5980
VEV_5100,15,2,0,-0.4873725668026325,0.4242817639502385,0.3673200761991211,5980
VEV_5100,15,2,1,-0.18731363329828474,0.171533992791956,0.1508343173609319,5979
VEV_5100,15,2,2,-0.02407731069051371,0.027278559653553098,0.0010045255467048264,5979
VEV_5100,15,2,3,0.1425194268193884,-0.11462622050153619,-0.14039756668898917,5979
VEV_5100,15,2,4,0.5562931617468145,-0.5084094527781816,-0.42380742776549596,5980
VEV_5100,20,2,0,-0.482622514148027,0.4293027229292857,0.3745138099898213,5980
VEV_5100,20,2,1,-0.18597470385893344,0.17361129445676207,0.15135166044228754,5979
VEV_5100,20,2,2,-0.024038354912719676,0.02210423798719345,0.000611461829066684,5979
VEV_5100,20,2,3,0.14044839230072398,-0.11217567806013734,-0.13763278555279612,5979
VEV_5100,20,2,4,0.5522912606806554,-0.5127840423036895,-0.4279511134459426,5980
VEV_5100,25,2,0,-0.4801435588198793,0.432522862174271,0.38012030312756906,5980
VEV_5100,25,2,1,-0.18513385689818163,0.17381415837888767,0.15215999211613962,5979
VEV_5100,25,2,2,-0.024090746937719267,0.021762902326871354,0.0007461999266524799,5979
VEV_5100,25,2,3,0.13944468011443173,-0.1142207775877805,-0.13885341975947085,5979
VEV_5100,25,2,4,0.5500723009472831,-0.5138209754285317,-0.42906562843904794,5980
VEV_5100,30,2,0,-0.47872464404673715,0.43234609672022095,0.379180934144415,5980
VEV_5100,30,2,1,-0.18459768905281285,0.17676922723520547,0.1544517297143102,5979
VEV_5100,30,2,2,-0.02417322950311264,0.02199136879598622,0.0009871194583865872,5979
VEV_5100,30,2,3,0.13887783334251147,-0.11731216821671976,-0.14185851376214487,5979
VEV_5100,30,2,4,0.5488035827370221,-0.513736339262163,-0.4291041548535759,5980
VEV_5100,35,2,0,-0.4779022135120973,0.43615793976168643,0.3825989889703578,5980
VEV_5100,35,2,1,-0.1842624084806362,0.17569301280639132,0.15214961382935144,5979
VEV_5100,35,2,2,-0.02428144784245552,0.020504910867198516,0.001064431435224833,5979
VEV_5100,35,2,3,0.13859239856403704,-0.1179576173232204,-0.14351254874236474,5979
VEV_5100,35,2,4,0.5480715876284981,-0.5143405973146872,-0.43058794607441087,5980
VEV_5100,40,2,0,-0.4774271273822823,0.4358700647157509,0.38108539014979215,5980
VEV_5100,40,2,1,-0.1841086969875925,0.17673339779661335,0.1508343173609319,5979
VEV_5100,40,2,2,-0.02432150488918705,0.020715497353677188,0.0009245332767022774,5979
VEV_5100,40,2,3,0.13844175981989512,-0.11884111324407594,-0.1445599608368866,5979
VEV_5100,40,2,4,0.5476626609726942,-0.514420136373835,-0.4299097674945642,5980
VEV_5100,45,2,0,-0.47714186810962683,0.4340417681825141,0.3787014822710262,5980
VEV_5100,45,2,1,-0.18407792343964885,0.17840759208482815,0.1529338529380766,5979
VEV_5100,45,2,2,-0.024326540841617384,0.021812934447259253,0.0007995760634003091,5979
VEV_5100,45,2,3,0.13836077677833933,-0.11952891152663031,-0.1448507301929567,5979
VEV_5100,45,2,4,0.5474603293272949,-0.5146753244727672,-0.43035093508660793,5980
VEV_5100,50,2,0,-0.4770063623336781,0.4349141906577155,0.3799887201448655,5980
VEV_5100,50,2,1,-0.18409524258962917,0.1786023994057156,0.15342680055528035,5979
VEV_5100,50,2,2,-0.024363516503536117,0.019865427928720824,0.0007322274927901162,5979
VEV_5100,50,2,3,0.13836507597319553,-0.12052124376142356,-0.14465751621401068,5979
VEV_5100,50,2,4,0.547401867209488,-0.512803174550881,-0.42998468639780185,5980
VEV_5100,55,2,0,-0.4769741422554541,0.43530394458005267,0.38053230673085636,5980
VEV_5100,55,2,1,-0.1841518690925091,0.17861882973423207,0.15325870304513955,5979
VEV_5100,55,2,2,-0.02439072021923266,0.01965008198169587,0.0009330967277492164,5979
VEV_5100,55,2,3,0.13841431355170655,-0.12094939284145853,-0.14606404682126595,5979
VEV_5100,55,2,4,0.5474311257464475,-0.5125659686349922,-0.4301332760933292,5980
VEV_5100,60,2,0,-0.4770160545860359,0.43538987848989547,0.3810086115950071,5980
VEV_5100,60,2,1,-0.18423515719784328,0.17873120991070324,0.15450651513901903,5979
VEV_5100,60,2,2,-0.0244026305568118,0.0202806107073113,0.001082555936591234,5979
VEV_5100,60,2,3,0.13849914175472364,-0.12211320715689887,-0.14728467514760268,5979
VEV_5100,60,2,4,0.547510353304079,-0.5122310675170019,-0.42930646409013207,5980
VEV_5100,65,2,0,-0.4771171078670135,0.43573138070002326,0.381706439105983,5980
VEV_5100,65,2,1,-0.18431826710209032,0.1769792761600383,0.1535241227957158,5979
VEV_5100,65,2,2,-0.024407795073569234,0.02137190489372359,0.0011890086097992025,5979
VEV_5100,65,2,3,0.13858566946114848,-0.12142735206579128,-0.14728834602465213,5979
VEV_5100,65,2,4,0.5476402210968511,-0.5125977810373413,-0.42951075462906374,5980
VEV_5100,15,3,0,-0.48734134922258726,0.43194366832332287,0.3691670729594989,5980
VEV_5100,15,3,1,-0.1872837299605321,0.1680175062809193,0.1542435502879016,5979
VEV_5100,15,3,2,-0.024050930033961918,0.022934845584984667,0.0012939971702508046,5979
VEV_5100,15,3,3,0.14255047655491615,-0.11895070856171618,-0.1512514242740508,5979
VEV_5100,15,3,4,0.5563458381858648,-0.5039708675835918,-0.4277773865014751,5979
VEV_5100,20,3,0,-0.48258981888658437,0.43456607113236867,0.37164039638855684,5980
VEV_5100,20,3,1,-0.1859451195328172,0.1712754847868622,0.15401591285353788,5979
VEV_5100,20,3,2,-0.024012181945611933,0.019627462707467142,0.0012263941425771918,5979
VEV_5100,20,3,3,0.140479046017946,-0.12001466468257456,-0.15394867014765623,5979
VEV_5100,20,3,4,0.5523439497899638,-0.5054803485024473,-0.43028953762222955,5979
VEV_5100,25,3,0,-0.480110727239026,0.4347000750346785,0.3711071942025228,5980
VEV_5100,25,3,1,-0.1851045517878873,0.1735473588864941,0.15635665646914276,5979
VEV_5100,25,3,2,-0.024064638641548043,0.020013496798810784,0.0010577626421763853,5979
VEV_5100,25,3,3,0.1394753145025438,-0.1216980833833092,-0.1556428481508192,5979
VEV_5100,25,3,4,0.5501247053756201,-0.5065888643074252,-0.43260729340909165,5979
VEV_5100,30,3,0,-0.47869231038082416,0.4353008272819177,0.37174493721613544,5980
VEV_5100,30,3,1,-0.18456832585752636,0.1766647428644986,0.15868061672608746,5979
VEV_5100,30,3,2,-0.024147477559943127,0.018429573720474227,0.00025939404713426484,5979
VEV_5100,30,3,3,0.13890853531572872,-0.12197052911626068,-0.15571332735544274,5979
VEV_5100,30,3,4,0.548855879118792,-0.5084507321984251,-0.43332745778570825,5979
VEV_5100,35,3,0,-0.47787056569558184,0.4390540171099142,0.37467122089947225,5980
VEV_5100,35,3,1,-0.18423303927020362,0.17389829965806733,0.1568021662378669,5979
VEV_5100,35,3,2,-0.02425568768323844,0.018079994313765276,-1.7832415323937312e-05,5979
VEV_5100,35,3,3,0.13862294613544576,-0.12302953474867313,-0.1566753896058799,5979
VEV_5100,35,3,4,0.5481238538014692,-0.5080295215095574,-0.4333710544042333,5979
VEV_5100,40,3,0,-0.4773960912755389,0.4403616583269005,0.3776601613208186,5980
VEV_5100,40,3,1,-0.18407937755379655,0.1741899017999128,0.15724344877344265,5979
VEV_5100,40,3,2,-0.02429581334045054,0.018110211411706694,-7.268232820933918e-05,5979
VEV_5100,40,3,3,0.13847229197048397,-0.123229210063699,-0.15614321226348693,5979
VEV_5100,40,3,4,0.5477149103439574,-0.5094595253569774,-0.43429616535559035,5979
VEV_5100,45,3,0,-0.4771114248628313,0.4405676848524678,0.3799439822155364,5980
VEV_5100,45,3,1,-0.1840484815227718,0.17440714599938095,0.1568021662378669,5979
VEV_5100,45,3,2,-0.0243009724751765,0.018641965824070978,-0.0001016485311993165,5979
VEV_5100,45,3,3,0.138391321187173,-0.12369336893821065,-0.15614321226348693,5979
VEV_5100,45,3,4,0.5475125222280297,-0.5099504260782239,-0.4343859814471216,5979
VEV_5100,50,3,0,-0.47697635881249323,0.44070328510742385,0.3814787645878823,5980
VEV_5100,50,3,1,-0.1840658978035286,0.17602230080855652,0.1576308885923936,5979
VEV_5100,50,3,2,-0.024337952383730075,0.016971303724851675,-0.00023219288686959771,5979
VEV_5100,50,3,3,0.13839560344102786,-0.12416103416706292,-0.15590098028678767,5979
VEV_5100,50,3,4,0.5474541017676974,-0.5095628764937045,-0.4333710544042333,5979
VEV_5100,55,3,0,-0.4769445531440037,0.44201208427379696,0.3842098813524899,5980
VEV_5100,55,3,1,-0.18412254764142655,0.1760517809967738,0.15802790489397012,5979
VEV_5100,55,3,2,-0.02436516451713646,0.01651115706563127,-0.00021648782330885297,5979
VEV_5100,55,3,3,0.1384449629130191,-0.12326140667403397,-0.15539893086042866,5979
VEV_5100,55,3,4,0.5474832705854876,-0.5113408555814455,-0.4343778919464967,5979
VEV_5100,60,3,0,-0.4769867645745327,0.4417228200529745,0.38394298926823467,5980
VEV_5100,60,3,1,-0.18420578859263045,0.17655296064949286,0.15791047220318433,5979
VEV_5100,60,3,2,-0.02437716359286707,0.016295259117123182,-0.00025654003638919676,5979
VEV_5100,60,3,3,0.13852977942500777,-0.12341075780959306,-0.15514879399324855,5979
VEV_5100,60,3,4,0.5475625177401587,-0.5111874735492413,-0.4342208918255892,5979
VEV_5100,65,3,0,-0.4770881947621981,0.44212921777167163,0.38446836473076473,5980
VEV_5100,65,3,1,-0.18428880638925046,0.17540738972022848,0.15690321245529049,5979
VEV_5100,65,3,2,-0.024382245328100932,0.01597232308384285,-0.00025654003638919676,5979
VEV_5100,65,3,3,0.1386162487444952,-0.12295687179752465,-0.15514879399324855,5979
VEV_5100,65,3,4,0.5476923795103649,-0.5105793182883133,-0.4333896197908871,5979
VEV_5100,15,4,0,-0.48737588906390206,0.41582887639005645,0.3587038289597331,5979
VEV_5100,15,4,1,-0.18731363329828474,0.17110595987325325,0.15329470474307527,5979
VEV_5100,15,4,2,-0.024059292173872624,0.02378559832335614,0.0014082108582442743,5979
VEV_5100,15,4,3,0.14255047655491615,-0.10926171050467319,-0.1462651862425446,5979
VEV_5100,15,4,4,0.5563458381858648,-0.5014428932981702,-0.41660203773335525,5979
VEV_5100,20,4,0,-0.48262380474769073,0.42006189878112166,0.36211211111640296,5979
VEV_5100,20,4,1,-0.18597470385893344,0.17216596840927248,0.1499717898614108,5979
VEV_5100,20,4,2,-0.02401954123645681,0.023490323131553855,0.0020435905580598046,5979
VEV_5100,20,4,3,0.140479046017946,-0.11188634558837877,-0.14650639187902925,5979
VEV_5100,20,4,4,0.5523439497899638,-0.5038160139497467,-0.42034736788809823,5979
VEV_5100,25,4,0,-0.4801445752382531,0.4226144082810197,0.36624643467348506,5979
VEV_5100,25,4,1,-0.18513385689818163,0.17261192512391996,0.14901973185078532,5979
VEV_5100,25,4,2,-0.024072346648464093,0.02346580369850858,0.0021429380158224376,5979
VEV_5100,25,4,3,0.1394753145025438,-0.11484577320935277,-0.14795584217699798,5979
VEV_5100,25,4,4,0.5501247053756201,-0.5038305331102729,-0.421112220530631,5979
VEV_5100,30,4,0,-0.4787260476806773,0.42518076668262356,0.36788511450549777,5979
VEV_5100,30,4,1,-0.18459768905281285,0.17352896240304327,0.14979915063531735,5979
VEV_5100,30,4,2,-0.024155793728792996,0.02239259292309307,0.0018553205436546705,5979
VEV_5100,30,4,3,0.13890853531572872,-0.11600501713661261,-0.14853229194295636,5979
VEV_5100,30,4,4,0.548855879118792,-0.5050814740883247,-0.4232019618721097,5979
VEV_5100,35,4,0,-0.47790421350868456,0.4281878253870074,0.3699471434501902,5979
VEV_5100,35,4,1,-0.1842624084806362,0.17220808684879693,0.14929812989657876,5979
VEV_5100,35,4,2,-0.024264808999188852,0.020496232370983594,0.0016749892138250289,5979
VEV_5100,35,4,3,0.13862294613544576,-0.11395016414515616,-0.14795584217699798,5979
VEV_5100,35,4,4,0.5481238538014692,-0.5069261496778092,-0.4250462010636511,5979
VEV_5100,40,4,0,-0.4774297419476468,0.42892539993111417,0.3719774366177262,5979
VEV_5100,40,4,1,-0.1841086969875925,0.17147657965685706,0.14882430166017002,5979
VEV_5100,40,4,2,-0.024305687295636574,0.020132287231438575,0.0007792298856656998,5979
VEV_5100,40,4,3,0.13847229197048397,-0.1135409742433654,-0.14818810125962045,5979
VEV_5100,40,4,4,0.5477149103439574,-0.5069774617922218,-0.4247382694920816,5979
VEV_5100,45,4,0,-0.4771450389950144,0.4280207265486918,0.3720397880829296,5979
VEV_5100,45,4,1,-0.18407792343964885,0.1719319967475607,0.15063132512932498,5979
VEV_5100,45,4,2,-0.02431138317280046,0.020124352073453585,0.0006597452556889039,5979
VEV_5100,45,4,3,0.138391321187173,-0.11414679431286304,-0.1512336973401034,5979
VEV_5100,45,4,4,0.5475125222280297,-0.5059144502730205,-0.42569186681976134,5979
VEV_5100,50,4,0,-0.47701001723763176,0.429032028984371,0.37409265304722794,5979
VEV_5100,50,4,1,-0.18409524258962917,0.17176325734496495,0.1508685795479323,5979
VEV_5100,50,4,2,-0.024348948780553048,0.019448558466875897,0.000416992493228463,5979
VEV_5100,50,4,3,0.13839560344102786,-0.11486186419903648,-0.14853229194295636,5979
VEV_5100,50,4,4,0.5474541017676974,-0.5053661498133528,-0.424974486643805,5979
VEV_5100,55,4,0,-0.476978210721546,0.42824119419090817,0.375249518864166,5979
VEV_5100,55,4,1,-0.1841518690925091,0.17398409661439992,0.15363245393291436,5979
VEV_5100,55,4,2,-0.024376635216641136,0.018502725635015656,0.00044779199197364505,5979
VEV_5100,55,4,3,0.1384449629130191,-0.11564730402583319,-0.15024255082926175,5979
VEV_5100,55,4,4,0.5474832705854876,-0.505064881630668,-0.4250462010636511,5979
VEV_5100,60,4,0,-0.4770204761410049,0.4282298684801254,0.375249518864166,5979
VEV_5100,60,4,1,-0.18423515719784328,0.17398321552504986,0.15456354225807445,5979
VEV_5100,60,4,2,-0.024388914122081485,0.017274794625932715,2.53192956733983e-06,5979
VEV_5100,60,4,3,0.13852977942500777,-0.1140073375102796,-0.14819774294755916,5979
VEV_5100,60,4,4,0.5475625177401587,-0.5054647103370058,-0.42569186681976134,5979
VEV_5100,65,4,0,-0.47712183453408386,0.42873773512100133,0.37538602676067967,5979
VEV_5100,65,4,1,-0.18431826710209032,0.17354320042393315,0.15456354225807445,5979
VEV_5100,65,4,2,-0.024394302395858318,0.0178767822117453,8.7289864950435e-05,5979
VEV_5100,65,4,3,0.1386162487444952,-0.11479568146625486,-0.1503889910691214,5979
VEV_5100,65,4,4,0.5476923795103649,-0.5053462055066024,-0.42580630596057745,5979
VEV_5100,15,5,0,-0.48737588906390206,0.4312086736845771,0.37767553566300194,5979
VEV_5100,15,5,1,-0.18730536138699216,0.1732122197287164,0.1512796156848708,5979
VEV_5100,15,5,2,-0.024046248298094017,0.02171393634323451,0.0014415350804029003,5978
VEV_5100,15,5,3,0.14255047655491615,-0.1207526064018046,-0.15215479918333585,5979
VEV_5100,15,5,4,0.5563458381858648,-0.5053595381453143,-0.42740107447389164,5979
VEV_5100,20,5,0,-0.48262380474769073,0.4386703755208692,0.38362489926294074,5979
VEV_5100,20,5,1,-0.18596614876734607,0.171298939450495,0.14810221820334846,5979
VEV_5100,20,5,2,-0.024006412409383178,0.017084354130589077,0.0014415350804029003,5978
VEV_5100,20,5,3,0.140479046017946,-0.11948251147267483,-0.1488673848207327,5979
VEV_5100,20,5,4,0.5523439497899638,-0.5075492467269797,-0.43079371548355994,5979
VEV_5100,25,5,0,-0.4801445752382531,0.442006767480842,0.3877064979028546,5979
VEV_5100,25,5,1,-0.1851261892802198,0.1715994638558505,0.1482884123979602,5979
VEV_5100,25,5,2,-0.024059224209728516,0.01621414004357942,0.0009383788910781732,5978
VEV_5100,25,5,3,0.1394753145025438,-0.12075010951948881,-0.15160646774802444,5979
VEV_5100,25,5,4,0.5501247053756201,-0.5090484965035733,-0.43176856457375834,5979
VEV_5100,30,5,0,-0.4787260476806773,0.4435358369663121,0.38902576463715377,5979
VEV_5100,30,5,1,-0.1845910133696066,0.1723970357724034,0.1490388846686983,5979
VEV_5100,30,5,2,-0.02414286989871398,0.01654537642646973,0.0006307637383997644,5978
VEV_5100,30,5,3,0.13890853531572872,-0.12025722982003259,-0.1513426023930151,5979
VEV_5100,30,5,4,0.548855879118792,-0.5121991985879791,-0.435358660406564,5979
VEV_5100,35,5,0,-0.47790421350868456,0.44480289135955803,0.38992729212213817,5979
VEV_5100,35,5,1,-0.1842568127449518,0.17220058811046088,0.1509618405934816,5979
VEV_5100,35,5,2,-0.024251957381092683,0.01874151422913936,0.0007790320032654563,5978
VEV_5100,35,5,3,0.13862294613544576,-0.12337643729508233,-0.15361889193263778,5979
VEV_5100,35,5,4,0.5481238538014692,-0.5123463683383555,-0.43571877539125126,5979
VEV_5100,40,5,0,-0.4774297419476468,0.445863066446343,0.39072030510533295,5979
VEV_5100,40,5,1,-0.1841040544332234,0.1727723095702789,0.15110728072340862,5979
VEV_5100,40,5,2,-0.024292874960276864,0.01793357147606589,0.0007227946628063364,5978
VEV_5100,40,5,3,0.13847229197048397,-0.12440401428818484,-0.1560951755386668,5979
VEV_5100,40,5,4,0.5477149103439574,-0.5121428802688632,-0.43723715989199263,5979
VEV_5100,45,5,0,-0.4771450389950144,0.4461987864181676,0.3909595533632455,5979
VEV_5100,45,5,1,-0.18407396737469797,0.17356852280036636,0.15250723407552869,5979
VEV_5100,45,5,2,-0.02429870536678516,0.016761187336461942,0.0001652507435210282,5978
VEV_5100,45,5,3,0.138391321187173,-0.12459318745406758,-0.1557690084141541,5979
VEV_5100,45,5,4,0.5475125222280297,-0.511913452248938,-0.43648703408143774,5979
VEV_5100,50,5,0,-0.47701001723763176,0.447145071248949,0.3914145350995568,5979
VEV_5100,50,5,1,-0.18409198672269086,0.17239546943085302,0.15197033169988572,5979
VEV_5100,50,5,2,-0.024336247005706402,0.016693183865950572,4.6843558266118634e-05,5978
VEV_5100,50,5,3,0.13839560344102786,-0.123887022492588,-0.15416366253020897,5979
VEV_5100,50,5,4,0.5474541017676974,-0.512324856574894,-0.43710217937677953,5979
VEV_5100,55,5,0,-0.476978210721546,0.4462575959275125,0.39134393678887136,5979
VEV_5100,55,5,1,-0.1841491771194406,0.17328622336104224,0.15206521372510906,5979
VEV_5100,55,5,2,-0.024363919206975886,0.016541313298156363,4.6843558266118634e-05,5978
VEV_5100,55,5,3,0.1384449629130191,-0.12484668645180232,-0.1551114732651513,5979
VEV_5100,55,5,4,0.5474832705854876,-0.5112166260573018,-0.43604394450267137,5979
VEV_5100,60,5,0,-0.4770204761410049,0.44666233780485487,0.3911215155494574,5979
VEV_5100,60,5,1,-0.18423281669710476,0.17284811417202425,0.1523688773449976,5979
VEV_5100,60,5,2,-0.024376294265281883,0.015277376275629072,-0.0006557319823059515,5978
VEV_5100,60,5,3,0.13852977942500777,-0.12350728198086827,-0.15470447604820947,5979
VEV_5100,60,5,4,0.5475625177401587,-0.5112589375900896,-0.43710217937677953,5979
VEV_5100,65,5,0,-0.47712183453408386,0.4467292849010994,0.39116568732015367,5979
VEV_5100,65,5,1,-0.1843162915875542,0.17376731469440584,0.1539519990055851,5979
VEV_5100,65,5,2,-0.024381686789603407,0.015192499670267007,-0.0008567521522309107,5978
VEV_5100,65,5,3,0.1386162487444952,-0.12482003022656654,-0.1551114732651513,5979
VEV_5100,65,5,4,0.5476923795103649,-0.5108474745534415,-0.4373182378913043,5979
VEV_5200,15,1,0,-0.4595770316335025,0.39852985212514824,0.36223908864417353,5980
VEV_5200,15,1,1,-0.18256061363647513,0.16555179899012104,0.1100970842148854,5979
VEV_5200,15,1,2,-0.01758814211120937,0.02351515694293755,0.0008753805520882452,5980
VEV_5200,15,1,3,0.15270857432259416,-0.1318001675482706,-0.1072338845374361,5979
VEV_5200,15,1,4,0.5068624210335216,-0.45578064947703373,-0.4181318792757338,5980
VEV_5200,20,1,0,-0.4570241655983254,0.40317373950830426,0.36638546803283134,5980
VEV_5200,20,1,1,-0.1815638521236935,0.1652282957265819,0.10920413370922688,5979
VEV_5200,20,1,2,-0.018154736513510687,0.02300507160803881,0.0009216481248586206,5980
VEV_5200,20,1,3,0.15183180421166975,-0.1338168247982021,-0.11055253475342397,5979
VEV_5200,20,1,4,0.5047021602550417,-0.45757468234300985,-0.4202237122478891,5980
VEV_5200,25,1,0,-0.4559992601618925,0.40406483435314844,0.36672866417961814,5980
VEV_5200,25,1,1,-0.18108168188984602,0.16558306722510896,0.11227342121310357,5979
VEV_5200,25,1,2,-0.018611347710005367,0.024395686065845575,0.0009533746963370504,5980
VEV_5200,25,1,3,0.15160022362134523,-0.1347366719230605,-0.11563259929971537,5979
VEV_5200,25,1,4,0.5038217954553724,-0.4592914105135814,-0.423349479187209,5980
VEV_5200,30,1,0,-0.4557241213369878,0.40500770911428086,0.3662514308596201,5980
VEV_5200,30,1,1,-0.1808139676340754,0.1638447686871066,0.1100970842148854,5979
VEV_5200,30,1,2,-0.01896018511496586,0.0246816197582204,0.0010272135750710731,5980
VEV_5200,30,1,3,0.15166497450710692,-0.1334360036680229,-0.1126354292864562,5979
VEV_5200,30,1,4,0.5034984123744873,-0.4600826618664454,-0.42490682277320957,5980
VEV_5200,35,1,0,-0.4558528635820659,0.4041845458026856,0.3655711947881173,5980
VEV_5200,35,1,1,-0.18064945235292815,0.16337375200887455,0.10920413370922688,5979
VEV_5200,35,1,2,-0.01923553748464774,0.024209497395872782,0.0010080229326376866,5980
VEV_5200,35,1,3,0.15182138678587953,-0.13157303057474973,-0.10942015875843936,5979
VEV_5200,35,1,4,0.5035165703268762,-0.46017909983891236,-0.4248298419154253,5980
VEV_5200,40,1,0,-0.4562084333071223,0.4042419111599146,0.3654670684454686,5980
VEV_5200,40,1,1,-0.18054767131998936,0.16234344155501026,0.1074079217464714,5979
VEV_5200,40,1,2,-0.01951490983753516,0.024378684009397782,0.0010272135750710731,5980
VEV_5200,40,1,3,0.15208407998791032,-0.13055362011414487,-0.10942015875843936,5979
VEV_5200,40,1,4,0.503722994473847,-0.4603947536391483,-0.4249055854297694,5980
VEV_5200,45,1,0,-0.4566930618374876,0.4038638680432336,0.3655711947881173,5980
VEV_5200,45,1,1,-0.18050501999357285,0.16162198593296936,0.10629782274600075,5979
VEV_5200,45,1,2,-0.01974554782778429,0.023531550044593962,0.0010066758904940798,5980
VEV_5200,45,1,3,0.1523638733705548,-0.12935091993390724,-0.10881725140779963,5979
VEV_5200,45,1,4,0.5040531661247386,-0.4596507406401816,-0.42437444053939544,5980
VEV_5200,50,1,0,-0.45724959733371495,0.4038149106555018,0.36577664115088737,5980
VEV_5200,50,1,1,-0.18048944718576335,0.16227290203283445,0.1067243852357933,5979
VEV_5200,50,1,2,-0.019949353933105343,0.02186799896153016,0.0009740989885358431,5980
VEV_5200,50,1,3,0.15263249146050997,-0.12910648275927106,-0.10921920276223318,5979
VEV_5200,50,1,4,0.5044680021792508,-0.4588334357192594,-0.42437444053939544,5980
VEV_5200,55,1,0,-0.45784121097554004,0.40356875592831487,0.3652774809256698,5980
VEV_5200,55,1,1,-0.18049412942215856,0.16150214645937097,0.10567489921140805,5979
VEV_5200,55,1,2,-0.02010558536744031,0.02245700586128416,0.0009744455737745739,5980
VEV_5200,55,1,3,0.15288538479311659,-0.1297435639383428,-0.11012093296812964,5979
VEV_5200,55,1,4,0.504907356618192,-0.4577686865634974,-0.42186280088526473,5980
VEV_5200,60,1,0,-0.45844186870299664,0.40257191028855943,0.3636407039268761,5980
VEV_5200,60,1,1,-0.18055534840921195,0.1617241273163392,0.1067243852357933,5979
VEV_5200,60,1,2,-0.020209976980568492,0.02362375386160215,0.000996919690805953,5980
VEV_5200,60,1,3,0.15315470722891825,-0.13081797896687863,-0.11133783347804638,5979
VEV_5200,60,1,4,0.5053446643086595,-0.4570862973000126,-0.4210293835280936,5980
VEV_5200,65,1,0,-0.4590498983737855,0.40270186593879814,0.36339791841169244,5980
VEV_5200,65,1,1,-0.18066179208064279,0.1610608567218513,0.10616913427975305,5979
VEV_5200,65,1,2,-0.020260245359177878,0.022536176456640876,0.0009924127050453535,5980
VEV_5200,65,1,3,0.15341874296777688,-0.12999399832768418,-0.11012093296812964,5979
VEV_5200,65,1,4,0.5057859674513492,-0.4562893587154072,-0.41940908959008993,5980
VEV_5200,15,2,0,-0.4595770316335025,0.40327681954924893,0.3613875868672949,5980
VEV_5200,15,2,1,-0.18256061363647513,0.16284319328126326,0.13354187162212838,5979
VEV_5200,15,2,2,-0.017591201953868443,0.026883288062676997,0.0019084463465333101,5979
VEV_5200,15,2,3,0.15270857432259416,-0.13205212445180411,-0.13521317821232515,5979
VEV_5200,15,2,4,0.5068624210335216,-0.4609506964742268,-0.41633531467255125,5980
VEV_5200,20,2,0,-0.4570241655983254,0.40716226863534216,0.3634871305416709,5980
VEV_5200,20,2,1,-0.1815638521236935,0.16337053012425654,0.13333031712954835,5979
VEV_5200,20,2,2,-0.018158645811384166,0.02809744079915881,0.0020460280316001445,5979
VEV_5200,20,2,3,0.15183180421166975,-0.13738551786848127,-0.14119640237413478,5979
VEV_5200,20,2,4,0.5047021602550417,-0.46124484237593355,-0.4175665132370341,5980
VEV_5200,25,2,0,-0.4559992601618925,0.4084308705966029,0.36485956778369655,5980
VEV_5200,25,2,1,-0.18108168188984602,0.1640796895937193,0.1340659176294139,5979
VEV_5200,25,2,2,-0.018616399135773565,0.02787537017241124,0.0020460280316001445,5979
VEV_5200,25,2,3,0.15160022362134523,-0.13939847733538424,-0.14570828238720424,5979
VEV_5200,25,2,4,0.5038217954553724,-0.4609878288753182,-0.41936838161905143,5980
VEV_5200,30,2,0,-0.4557241213369878,0.4081997546545709,0.3634871305416709,5980
VEV_5200,30,2,1,-0.1808139676340754,0.16327222334982447,0.13006080622062655,5979
VEV_5200,30,2,2,-0.01896621036929639,0.028999047096336692,0.0022753871908207657,5979
VEV_5200,30,2,3,0.15166497450710692,-0.13878518950670993,-0.14329399578582525,5979
VEV_5200,30,2,4,0.5034984123744873,-0.461686056007458,-0.4214371948924054,5980
VEV_5200,35,2,0,-0.4558528635820659,0.4060786729864197,0.3621521199813742,5980
