product,day_num,timestamp,r_t,r_t1
VEV_5000,2,667600,0.019049391900807698,-0.0016176168792298995
VEV_5000,2,667700,-0.0016176168792298995,-0.4258516289264661
VEV_5000,2,667800,-0.4258516289264661,0.09110669962956303
VEV_5000,2,667900,0.09110669962956303,-0.051718389697270994
VEV_5000,2,668000,-0.051718389697270994,0.03872107474580838
VEV_5000,2,668100,0.03872107474580838,0.001655535893405613
VEV_5000,2,668200,0.001655535893405613,-0.0340463546817773
VEV_5000,2,668300,-0.0340463546817773,0.4996002672969553
VEV_5000,2,668400,0.4996002672969553,-0.03638909700475779
VEV_5000,2,668500,-0.03638909700475779,0.0228999255978124
VEV_5000,2,668600,0.0228999255978124,-0.4445909547512201
VEV_5000,2,668700,-0.4445909547512201,0.4460877827450531
VEV_5000,2,668800,0.4460877827450531,-0.4441806815830205
VEV_5000,2,668900,-0.4441806815830205,0.0855650221137694
VEV_5000,2,669000,0.0855650221137694,-0.015761689844111998
VEV_5000,2,669100,-0.015761689844111998,0.0015809774895387818
VEV_5000,2,669200,0.0015809774895387818,-0.03323730232659719
VEV_5000,2,669300,-0.03323730232659719,0.4803576719850752
VEV_5000,2,669400,0.4803576719850752,-0.4634208153083818
VEV_5000,2,669500,-0.4634208153083818,0.018678194724998293
VEV_5000,2,669600,0.018678194724998293,0.06938857933892001
VEV_5000,2,669700,0.06938857933892001,-0.0669210935338925
VEV_5000,2,669800,-0.0669210935338925,0.03415797466004741
VEV_5000,2,669900,0.03415797466004741,0.03497480681198789
VEV_5000,2,670000,0.03497480681198789,-0.032566144241172906
VEV_5000,2,670100,-0.032566144241172906,-0.46265599391244905
VEV_5000,2,670200,-0.46265599391244905,0.48416959054338804
VEV_5000,2,670300,0.48416959054338804,0.480484667523342
VEV_5000,2,670400,0.480484667523342,-0.4323013301464015
VEV_5000,2,670500,-0.4323013301464015,0.4312691741588423
VEV_5000,2,670600,0.4312691741588423,-0.43218354839609674
VEV_5000,2,670700,-0.43218354839609674,0.0018002119313677983
VEV_5000,2,670800,0.0018002119313677983,0.4651666803401895
VEV_5000,2,670900,0.4651666803401895,-0.4824809192168686
VEV_5000,2,671000,-0.4824809192168686,-0.01601676398877319
VEV_5000,2,671100,-0.01601676398877319,0.0008828669879221984
VEV_5000,2,671200,0.0008828669879221984,0.0008919516076275058
VEV_5000,2,671300,0.0008919516076275058,-0.049937437604967216
VEV_5000,2,671400,-0.049937437604967216,0.5829311061679618
VEV_5000,2,671500,0.5829311061679618,-0.4981906725788576
VEV_5000,2,671600,-0.4981906725788576,-0.03156228601164911
VEV_5000,2,671700,-0.03156228601164911,0.000647593400572008
VEV_5000,2,671800,0.000647593400572008,-0.0160987166746053
VEV_5000,2,671900,-0.0160987166746053,0.0007938913195174868
VEV_5000,2,672000,0.0007938913195174868,0.4818714023249413
VEV_5000,2,672100,0.4818714023249413,-0.44841100401208667
VEV_5000,2,672200,-0.44841100401208667,0.0172202943986121
VEV_5000,2,672300,0.0172202943986121,0.028814228936426003
VEV_5000,2,672400,0.028814228936426003,0.0499937451277219
VEV_5000,2,672500,0.0499937451277219,-0.0160892119911296
VEV_5000,2,672600,-0.0160892119911296,0.0637680327517955
VEV_5000,2,672700,0.0637680327517955,1.9784465987768272
VEV_5000,2,672800,1.9784465987768272,-1.9226509192576486
VEV_5000,2,672900,-1.9226509192576486,0.014596241555409492
VEV_5000,2,673000,0.014596241555409492,0.04453013480724621
VEV_5000,2,673100,0.04453013480724621,-0.5570102087249325
VEV_5000,2,673200,-0.5570102087249325,0.4994286634591844
VEV_5000,2,673300,0.4994286634591844,-0.0005686874719686014
VEV_5000,2,673400,-0.0005686874719686014,-0.000605140658990394
VEV_5000,2,673500,-0.000605140658990394,-0.4977195958126685
VEV_5000,2,673600,-0.4977195958126685,0.4377719887215789
VEV_5000,2,673700,0.4377719887215789,-0.4964005725732931
VEV_5000,2,673800,-0.4964005725732931,0.4999334308940888
VEV_5000,2,673900,0.4999334308940888,0.0312180378314224
VEV_5000,2,674000,0.0312180378314224,0.030848442182104904
VEV_5000,2,674100,0.030848442182104904,-0.5284691905289947
VEV_5000,2,674200,-0.5284691905289947,0.0023737557348795235
VEV_5000,2,674300,0.0023737557348795235,0.4371602531782627
VEV_5000,2,674400,0.4371602531782627,-0.004147331291278499
VEV_5000,2,674500,-0.004147331291278499,0.0321308295106064
VEV_5000,2,674600,0.0321308295106064,0.0001463576327297017
VEV_5000,2,674700,0.0001463576327297017,-0.4505707946882466
VEV_5000,2,674800,-0.4505707946882466,0.04794019256769383
VEV_5000,2,674900,0.04794019256769383,-0.028197371323585685
VEV_5000,2,675000,-0.028197371323585685,0.4379540754707705
VEV_5000,2,675100,0.4379540754707705,0.0002165619307561012
VEV_5000,2,675200,0.0002165619307561012,-0.0303015831705125
VEV_5000,2,675300,-0.0303015831705125,0.0168933237591773
VEV_5000,2,675400,0.0168933237591773,0.9674751781421945
VEV_5000,2,675500,0.9674751781421945,-0.9838767250676027
VEV_5000,2,675600,-0.9838767250676027,-0.49747530280274066
VEV_5000,2,675700,-0.49747530280274066,0.43587934415972995
VEV_5000,2,675800,0.43587934415972995,-0.4972847119461221
VEV_5000,2,675900,-0.4972847119461221,0.5169924890260519
VEV_5000,2,676000,0.5169924890260519,0.050016752884403
VEV_5000,2,676100,0.050016752884403,-0.46587691645800067
VEV_5000,2,676200,-0.46587691645800067,0.500212168296457
VEV_5000,2,676300,0.500212168296457,-0.4974855533255322
VEV_5000,2,676400,-0.4974855533255322,0.4688167964450258
VEV_5000,2,676500,0.4688167964450258,-0.0316944877440618
VEV_5000,2,676600,-0.0316944877440618,-0.016826494344059
VEV_5000,2,676700,-0.016826494344059,0.000751984959606402
VEV_5000,2,676800,0.000751984959606402,-0.015537559329459303
VEV_5000,2,676900,-0.015537559329459303,0.017202874013492
VEV_5000,2,677000,0.017202874013492,-0.4486262027012345
VEV_5000,2,677100,-0.4486262027012345,-0.030413571675126094
VEV_5000,2,677200,-0.030413571675126094,0.468244184867217
VEV_5000,2,677300,0.468244184867217,1.9098206599410332
VEV_5000,2,677400,1.9098206599410332,-1.4841250011486409
VEV_5000,2,677500,-1.4841250011486409,-0.533135988417598
VEV_5000,2,677600,-0.533135988417598,0.06796657841096021
VEV_5000,2,677700,0.06796657841096021,0.018131341154003194
VEV_5000,2,677800,0.018131341154003194,0.5160254638840341
VEV_5000,2,677900,0.5160254638840341,-0.4673014332265666
VEV_5000,2,678000,-0.4673014332265666,0.0163193898670216
VEV_5000,2,678100,0.0163193898670216,0.046632733842670804
VEV_5000,2,678200,0.046632733842670804,-0.0314299581959858
VEV_5000,2,678300,-0.0314299581959858,0.031631209238185
VEV_5000,2,678400,0.031631209238185,1.4787182895488513
VEV_5000,2,678500,1.4787182895488513,-1.4532189935061979
VEV_5000,2,678600,-1.4532189935061979,-0.4508585846442656
VEV_5000,2,678700,-0.4508585846442656,0.032072822934424094
VEV_5000,2,678800,0.032072822934424094,0.4845714788225449
VEV_5000,2,678900,0.4845714788225449,1.4484811592037659
VEV_5000,2,679000,1.4484811592037659,-1.9228500866584
VEV_5000,2,679100,-1.9228500866584,0.47050529307944083
VEV_5000,2,679200,0.47050529307944083,-0.4686229885855936
VEV_5000,2,679300,-0.4686229885855936,0.0599695572445853
VEV_5000,2,679400,0.0599695572445853,0.0013664194184456746
VEV_5000,2,679500,0.0013664194184456746,0.001659353551985987
VEV_5000,2,679600,0.001659353551985987,0.016661144480167422
VEV_5000,2,679700,0.016661144480167422,-0.012860310145697412
VEV_5000,2,679800,-0.012860310145697412,0.0013286543799040096
VEV_5000,2,679900,0.0013286543799040096,-0.013326624956789601
VEV_5000,2,680000,-0.013326624956789601,-0.013019813050959783
VEV_5000,2,680100,-0.013019813050959783,-0.0730895872393375
VEV_5000,2,680200,-0.0730895872393375,0.017781993814423913
VEV_5000,2,680300,0.017781993814423913,0.0012845562359870555
VEV_5000,2,680400,0.0012845562359870555,0.4995831945179816
VEV_5000,2,680500,0.4995831945179816,0.031905674272820705
VEV_5000,2,680600,0.031905674272820705,-0.469024489615549
VEV_5000,2,680700,-0.469024489615549,-0.013139174737261783
VEV_5000,2,680800,-0.013139174737261783,0.017394371588125068
VEV_5000,2,680900,0.017394371588125068,0.04547346395793281
VEV_5000,2,681000,0.04547346395793281,-0.010249188060697606
VEV_5000,2,681100,-0.010249188060697606,0.029483604937013297
VEV_5000,2,681200,0.029483604937013297,0.015404619578475803
VEV_5000,2,681300,0.015404619578475803,0.5126474250964747
VEV_5000,2,681400,0.5126474250964747,-0.5127596711527075
VEV_5000,2,681500,-0.5127596711527075,-0.04116172619433198
VEV_5000,2,681600,-0.04116172619433198,0.5275716997330163
VEV_5000,2,681700,0.5275716997330163,-0.498761510119948
VEV_5000,2,681800,-0.498761510119948,0.4985210612740047
VEV_5000,2,681900,0.4985210612740047,-0.4570932323003944
VEV_5000,2,682000,-0.4570932323003944,0.014752220293303309
VEV_5000,2,682100,0.014752220293303309,0.041726345756615005
VEV_5000,2,682200,0.041726345756615005,-0.0401624075120708
VEV_5000,2,682300,-0.0401624075120708,-0.026864864889830614
VEV_5000,2,682400,-0.026864864889830614,-0.49629521436236246
VEV_5000,2,682500,-0.49629521436236246,0.5011863107883983
VEV_5000,2,682600,0.5011863107883983,-0.4412279477710399
VEV_5000,2,682700,-0.4412279477710399,0.5007538482859674
VEV_5000,2,682800,0.5007538482859674,-0.012873567729911911
VEV_5000,2,682900,-0.012873567729911911,0.014522064164339099
VEV_5000,2,683000,0.014522064164339099,-0.0002061009872704883
VEV_5000,2,683100,-0.0002061009872704883,-0.0262475068420827
VEV_5000,2,683200,-0.0262475068420827,0.027719132904167096
VEV_5000,2,683300,0.027719132904167096,-0.012388222319714301
VEV_5000,2,683400,-0.012388222319714301,2.3979829165896027e-05
VEV_5000,2,683500,2.3979829165896027e-05,0.0147297037001409
VEV_5000,2,683600,0.0147297037001409,0.0270558300317134
VEV_5000,2,683700,0.0270558300317134,-0.025768550802240497
VEV_5000,2,683800,-0.025768550802240497,-0.4961565044086456
VEV_5000,2,683900,-0.4961565044086456,0.5012234700143381
VEV_5000,2,684000,0.5012234700143381,-0.4689624413285856
VEV_5000,2,684100,-0.4689624413285856,-0.05176126119931723
VEV_5000,2,684200,-0.05176126119931723,0.48515497879179753
VEV_5000,2,684300,0.48515497879179753,-0.0407029780990342
VEV_5000,2,684400,-0.0407029780990342,0.4409705470661719
VEV_5000,2,684500,0.4409705470661719,-0.00016468985995743424
VEV_5000,2,684600,-0.00016468985995743424,-0.5286890130946631
VEV_5000,2,684700,-0.5286890130946631,0.49972381706265867
VEV_5000,2,684800,0.49972381706265867,-0.5129111516152988
VEV_5000,2,684900,-0.5129111516152988,0.513528067792322
VEV_5000,2,685000,0.513528067792322,-0.46876767413777987
VEV_5000,2,685100,-0.46876767413777987,0.49754930433482514
VEV_5000,2,685200,0.49754930433482514,-0.47031350283032225
VEV_5000,2,685300,-0.47031350283032225,-0.468467070524639
VEV_5000,2,685400,-0.468467070524639,0.5146275943643559
VEV_5000,2,685500,0.5146275943643559,0.455909045914268
VEV_5000,2,685600,0.455909045914268,-0.4979702503842417
VEV_5000,2,685700,-0.4979702503842417,-0.013632458194479086
VEV_5000,2,685800,-0.013632458194479086,-0.012563427049826714
VEV_5000,2,685900,-0.012563427049826714,-0.029613756400067387
VEV_5000,2,686000,-0.029613756400067387,0.01677335220665549
VEV_5000,2,686100,0.01677335220665549,0.015563128439680496
VEV_5000,2,686200,0.015563128439680496,0.4998274759491323
VEV_5000,2,686300,0.4998274759491323,0.027648446118291703
VEV_5000,2,686400,0.027648446118291703,-0.0594266634443556
VEV_5000,2,686500,-0.0594266634443556,-0.4951185439758774
VEV_5000,2,686600,-0.4951185439758774,-0.00016501894242529347
VEV_5000,2,686700,-0.00016501894242529347,0.015831526933652612
VEV_5000,2,686800,0.015831526933652612,-0.012701697384727623
VEV_5000,2,686900,-0.012701697384727623,-0.02767324226897469
VEV_5000,2,687000,-0.02767324226897469,0.4526142659624383
VEV_5000,2,687100,0.4526142659624383,-0.015054509418405415
VEV_5000,2,687200,-0.015054509418405415,-0.4978689033114278
VEV_5000,2,687300,-0.4978689033114278,-0.013141483490471673
VEV_5000,2,687400,-0.013141483490471673,0.5156656847520934
VEV_5000,2,687500,0.5156656847520934,-0.5000106581292129
VEV_5000,2,687600,-0.5000106581292129,1.9483058386058474
VEV_5000,2,687700,1.9483058386058474,-1.4540862473850211
VEV_5000,2,687800,-1.4540862473850211,-0.4976442760562349
VEV_5000,2,687900,-0.4976442760562349,0.4992518929739162
VEV_5000,2,688000,0.4992518929739162,-0.0007465597136614988
VEV_5000,2,688100,-0.0007465597136614988,0.03073695168222909
VEV_5000,2,688200,0.03073695168222909,-0.0020164730249234986
VEV_5000,2,688300,-0.0020164730249234986,-0.4681367962921285
VEV_5000,2,688400,-0.4681367962921285,0.5294841873283076
VEV_5000,2,688500,0.5294841873283076,-3.0490678715596005
VEV_5000,2,688600,-3.0490678715596005,2.003050588771657
VEV_5000,2,688700,2.003050588771657,0.47263695483616175
VEV_5000,2,688800,0.47263695483616175,-0.469819387233656
VEV_5000,2,688900,-0.469819387233656,0.5276736509067632
VEV_5000,2,689000,0.5276736509067632,-0.4993084765410458
VEV_5000,2,689100,-0.4993084765410458,-0.041288879229796294
VEV_5000,2,689200,-0.041288879229796294,0.014704452686601144
VEV_5000,2,689300,0.014704452686601144,0.4717866307919394
VEV_5000,2,689400,0.4717866307919394,-0.4978368621550544
VEV_5000,2,689500,-0.4978368621550544,0.5016439396022179
VEV_5000,2,689600,0.5016439396022179,-0.47088984781203186
VEV_5000,2,689700,-0.47088984781203186,0.005900903602196195
VEV_5000,2,689800,0.005900903602196195,0.501470441244237
VEV_5000,2,689900,0.501470441244237,-0.497651280653372
VEV_5000,2,690000,-0.497651280653372,-0.03918327460542059
VEV_5000,2,690100,-0.03918327460542059,0.02949686516330985
VEV_5000,2,690200,0.02949686516330985,0.029007254458520038
VEV_5000,2,690300,0.029007254458520038,-0.04164719504115055
VEV_5000,2,690400,-0.04164719504115055,0.5002927535624622
VEV_5000,2,690500,0.5002927535624622,-0.5278203164152728
VEV_5000,2,690600,-0.5278203164152728,0.4869937681442025
VEV_5000,2,690700,0.4869937681442025,-0.45601517591148877
VEV_5000,2,690800,-0.45601517591148877,0.03165473790431861
VEV_5000,2,690900,0.03165473790431861,-0.025267358370911097
VEV_5000,2,691000,-0.025267358370911097,-2.622696203781743
VEV_5000,2,691100,-2.622696203781743,2.0550884191743535
VEV_5000,2,691200,2.0550884191743535,1.4296063794618021
VEV_5000,2,691300,1.4296063794618021,-0.9307940264006901
VEV_5000,2,691400,-0.9307940264006901,-0.05188233504395612
VEV_5000,2,691500,-0.05188233504395612,-0.026657730732040363
VEV_5000,2,691600,-0.026657730732040363,1.4268092863821948
VEV_5000,2,691700,1.4268092863821948,-0.4733994154412358
VEV_5000,2,691800,-0.4733994154412358,-1.4132499166298658
VEV_5000,2,691900,-1.4132499166298658,-0.012103828945328132
VEV_5000,2,692000,-0.012103828945328132,0.446890832666213
VEV_5000,2,692100,0.446890832666213,0.00205237221234722
VEV_5000,2,692200,0.00205237221234722,-0.5239655963168843
VEV_5000,2,692300,-0.5239655963168843,0.5704476133350909
VEV_5000,2,692400,0.5704476133350909,-0.012132895701142954
VEV_5000,2,692500,-0.012132895701142954,-0.5252012922210268
VEV_5000,2,692600,-0.5252012922210268,0.5295477153294996
VEV_5000,2,692700,0.5295477153294996,-0.46744585197120614
VEV_5000,2,692800,-0.46744585197120614,0.5018669451455935
VEV_5000,2,692900,0.5018669451455935,-0.4691932518089743
VEV_5000,2,693000,-0.4691932518089743,0.0025617085466365097
VEV_5000,2,693100,0.0025617085466365097,0.5006076509862396
VEV_5000,2,693200,0.5006076509862396,-0.49600497063420335
VEV_5000,2,693300,-0.49600497063420335,0.002827560640980664
VEV_5000,2,693400,0.002827560640980664,-0.02429612637934042
VEV_5000,2,693500,-0.02429612637934042,0.47451840919711685
VEV_5000,2,693600,0.47451840919711685,-0.5236628595903312
VEV_5000,2,693700,-0.5236628595903312,0.5159067275826601
VEV_5000,2,693800,0.5159067275826601,-0.04016770731868735
VEV_5000,2,693900,-0.04016770731868735,0.016105173168398212
VEV_5000,2,694000,0.016105173168398212,-0.04202077680747618
VEV_5000,2,694100,-0.04202077680747618,-0.49872679656527874
VEV_5000,2,694200,-0.49872679656527874,0.04539877049864982
VEV_5000,2,694300,0.04539877049864982,0.4878564147056753
VEV_5000,2,694400,0.4878564147056753,-0.012177818050986389
VEV_5000,2,694500,-0.012177818050986389,-0.026688391832976777
VEV_5000,2,694600,-0.026688391832976777,-0.510569904633485
VEV_5000,2,694700,-0.510569904633485,0.06203299530534401
VEV_5000,2,694800,0.06203299530534401,0.003084238766860148
VEV_5000,2,694900,0.003084238766860148,-0.02549819497107797
VEV_5000,2,695000,-0.02549819497107797,0.47208486077761314
VEV_5000,2,695100,0.47208486077761314,-1.4458002425408267
VEV_5000,2,695200,-1.4458002425408267,0.987051400825294
VEV_5000,2,695300,0.987051400825294,0.5310167211109729
VEV_5000,2,695400,0.5310167211109729,-0.009637254589506483
VEV_5000,2,695500,-0.009637254589506483,0.04220887667634088
VEV_5000,2,695600,0.04220887667634088,-0.49848788905728725
VEV_5000,2,695700,-0.49848788905728725,-1.5436595253358973
VEV_5000,2,695800,-1.5436595253358973,3.9364778355102317
VEV_5000,2,695900,3.9364778355102317,-1.9405209529950298
VEV_5000,2,696000,-1.9405209529950298,-0.4669269948162764
VEV_5000,2,696100,-0.4669269948162764,0.4590823045782598
VEV_5000,2,696200,0.4590823045782598,-0.4670696298189797
VEV_5000,2,696300,-0.4670696298189797,0.5434725042723587
VEV_5000,2,696400,0.5434725042723587,-0.4881124791199911
VEV_5000,2,696500,-0.4881124791199911,0.5146355343713369
VEV_5000,2,696600,0.5146355343713369,-0.014573454869605484
VEV_5000,2,696700,-0.014573454869605484,-0.48193784992236033
VEV_5000,2,696800,-0.48193784992236033,0.528392661779435
VEV_5000,2,696900,0.528392661779435,-0.027002794392501528
VEV_5000,2,697000,-0.027002794392501528,0.05561049800871842
VEV_5000,2,697100,0.05561049800871842,-0.458342667645411
VEV_5000,2,697200,-0.458342667645411,0.02900343006604089
VEV_5000,2,697300,0.02900343006604089,-0.010434423666083603
VEV_5000,2,697400,-0.010434423666083603,-0.02392998631876231
VEV_5000,2,697500,-0.02392998631876231,1.9415973039240269
VEV_5000,2,697600,1.9415973039240269,-1.9429372649765355
VEV_5000,2,697700,-1.9429372649765355,0.027872105723872664
VEV_5000,2,697800,0.027872105723872664,0.4992569753412681
VEV_5000,2,697900,0.4992569753412681,-0.4854542406374094
VEV_5000,2,698000,-0.4854542406374094,0.0013496589917849633
VEV_5000,2,698100,0.0013496589917849633,0.48609429554471717
VEV_5000,2,698200,0.48609429554471717,-0.4723086734602475
VEV_5000,2,698300,-0.4723086734602475,-0.04982006422869745
VEV_5000,2,698400,-0.04982006422869745,-0.024053598034697643
VEV_5000,2,698500,-0.024053598034697643,0.5009133870762525
VEV_5000,2,698600,0.5009133870762525,-0.0005364943845052039
VEV_5000,2,698700,-0.0005364943845052039,-0.5244014157924539
VEV_5000,2,698800,-0.5244014157924539,-0.012263940171578724
VEV_5000,2,698900,-0.012263940171578724,0.029104087663654354
VEV_5000,2,699000,0.029104087663654354,0.04203240865626867
VEV_5000,2,699100,0.04203240865626867,0.001499192725532339
VEV_5000,2,699200,0.001499192725532339,0.47259318436863396
VEV_5000,2,699300,0.47259318436863396,-0.4969263501707246
VEV_5000,2,699400,-0.4969263501707246,0.4721978665684219
VEV_5000,2,699500,0.4721978665684219,-0.5261726394201105
VEV_5000,2,699600,-0.5261726394201105,0.4997482431681419
VEV_5000,2,699700,0.4997482431681419,-0.000346477178936766
VEV_5000,2,699800,-0.000346477178936766,-0.02832015185686032
VEV_5000,2,699900,-0.02832015185686032,-0.4981940643183407
VEV_5000,2,700000,-0.4981940643183407,0.02974150704085332
VEV_5000,2,700100,0.02974150704085332,-0.05658007429246936
VEV_5000,2,700200,-0.05658007429246936,-0.041660623413918074
VEV_5000,2,700300,-0.041660623413918074,0.45709506444563885
VEV_5000,2,700400,0.45709506444563885,1.9186557112889204
VEV_5000,2,700500,1.9186557112889204,-2.420694883453507
VEV_5000,2,700600,-2.420694883453507,0.03151134856034332
VEV_5000,2,700700,0.03151134856034332,0.4703768322478935
VEV_5000,2,700800,0.4703768322478935,0.0014935104200050064
VEV_5000,2,700900,0.0014935104200050064,-0.49809185315370996
VEV_5000,2,701000,-0.49809185315370996,0.500036912801079
VEV_5000,2,701100,0.500036912801079,-0.439210436900794
VEV_5000,2,701200,-0.439210436900794,0.44104902843628235
VEV_5000,2,701300,0.44104902843628235,-0.4981925814608986
VEV_5000,2,701400,-0.4981925814608986,0.4412419282916744
VEV_5000,2,701500,0.4412419282916744,-0.06210735838885739
VEV_5000,2,701600,-0.06210735838885739,-0.03158779214299989
VEV_5000,2,701700,-0.03158779214299989,-0.031772897669725575
VEV_5000,2,701800,-0.031772897669725575,0.07993382144286443
VEV_5000,2,701900,0.07993382144286443,-0.015428297776452382
VEV_5000,2,702000,-0.015428297776452382,0.03300267757367703
VEV_5000,2,702100,0.03300267757367703,0.00027884190058080627
VEV_5000,2,702200,0.00027884190058080627,0.0003518245348460569
VEV_5000,2,702300,0.0003518245348460569,0.0004092867202415418
VEV_5000,2,702400,0.0004092867202415418,0.031204125900330837
VEV_5000,2,702500,0.031204125900330837,0.0003800076419795406
VEV_5000,2,702600,0.0003800076419795406,-0.015105300988579984
VEV_5000,2,702700,-0.015105300988579984,-0.47633979689635486
VEV_5000,2,702800,-0.47633979689635486,0.5308305560156444
VEV_5000,2,702900,0.5308305560156444,-0.4826355956975025
VEV_5000,2,703000,-0.4826355956975025,0.017295189679316758
VEV_5000,2,703100,0.017295189679316758,-0.029679732131626224
VEV_5000,2,703200,-0.029679732131626224,0.470162363608324
VEV_5000,2,703300,0.470162363608324,0.01571218614572001
VEV_5000,2,703400,0.01571218614572001,-0.5437042037729045
VEV_5000,2,703500,-0.5437042037729045,0.4673286255901987
VEV_5000,2,703600,0.4673286255901987,-0.031083158286492107
VEV_5000,2,703700,-0.031083158286492107,0.030248033698626386
VEV_5000,2,703800,0.030248033698626386,0.03176137693299108
VEV_5000,2,703900,0.03176137693299108,0.07677860219428101
VEV_5000,2,704000,0.07677860219428101,-0.014526783088513184
VEV_5000,2,704100,-0.014526783088513184,-0.031760796471644426
VEV_5000,2,704200,-0.031760796471644426,-0.03212138449362101
VEV_5000,2,704300,-0.03212138449362101,0.00046156959979282153
VEV_5000,2,704400,0.00046156959979282153,0.0006093349866204134
VEV_5000,2,704500,0.0006093349866204134,0.0003737094693859744
VEV_5000,2,704600,0.0003737094693859744,0.06127541898331401
VEV_5000,2,704700,0.06127541898331401,-0.0015308618467315682
VEV_5000,2,704800,-0.0015308618467315682,0.01368220913627749
VEV_5000,2,704900,0.01368220913627749,-0.0467252073576675
VEV_5000,2,705000,-0.0467252073576675,-0.4676277921989821
VEV_5000,2,705100,-0.4676277921989821,0.9378210217873857
VEV_5000,2,705200,0.9378210217873857,-0.46903333662885416
VEV_5000,2,705300,-0.46903333662885416,-0.030177139045008627
VEV_5000,2,705400,-0.030177139045008627,0.0038089035833763774
VEV_5000,2,705500,0.0038089035833763774,0.031125399226766826
VEV_5000,2,705600,0.031125399226766826,-0.0015922603215587916
VEV_5000,2,705700,-0.0015922603215587916,0.00034735678309516516
VEV_5000,2,705800,0.00034735678309516516,-0.0015481963928322129
VEV_5000,2,705900,-0.0015481963928322129,0.00031273118838726077
VEV_5000,2,706000,0.00031273118838726077,-0.030375676430594467
VEV_5000,2,706100,-0.030375676430594467,-0.016887066478375345
VEV_5000,2,706200,-0.016887066478375345,0.0004276551271688023
VEV_5000,2,706300,0.0004276551271688023,0.029400528788755542
VEV_5000,2,706400,0.029400528788755542,0.0458570651289848
VEV_5000,2,706500,0.0458570651289848,0.0003518740750224625
VEV_5000,2,706600,0.0003518740750224625,0.00014469210054801618
VEV_5000,2,706700,0.00014469210054801618,0.0002711730257943801
VEV_5000,2,706800,0.0002711730257943801,-0.02992275758788321
VEV_5000,2,706900,-0.02992275758788321,-0.015037193934404058
VEV_5000,2,707000,-0.015037193934404058,0.4348052882560296
VEV_5000,2,707100,0.4348052882560296,-0.5014651566489192
VEV_5000,2,707200,-0.5014651566489192,0.015875073881943758
VEV_5000,2,707300,0.015875073881943758,1.9532007915540817
VEV_5000,2,707400,1.9532007915540817,-1.4523505230536102
VEV_5000,2,707500,-1.4523505230536102,-0.49986924633412855
VEV_5000,2,707600,-0.49986924633412855,1.464575046783466
VEV_5000,2,707700,1.464575046783466,-1.4066824688698034
VEV_5000,2,707800,-1.4066824688698034,0.04693911701178888
VEV_5000,2,707900,0.04693911701178888,1.4354317824418104
VEV_5000,2,708000,1.4354317824418104,-1.0166709891436767
VEV_5000,2,708100,-1.0166709891436767,-0.4995006775543517
VEV_5000,2,708200,-0.4995006775543517,0.030937015939343948
VEV_5000,2,708300,0.030937015939343948,-0.07666824003263173
VEV_5000,2,708400,-0.07666824003263173,0.06728050803121732
VEV_5000,2,708500,0.06728050803121732,-0.014698939490699559
VEV_5000,2,708600,-0.014698939490699559,0.028978524695048802
VEV_5000,2,708700,0.028978524695048802,-0.0014520857939716025
VEV_5000,2,708800,-0.0014520857939716025,-0.029927496007076004
VEV_5000,2,708900,-0.029927496007076004,0.005577389276367972
VEV_5000,2,709000,0.005577389276367972,-0.04785832893503528
VEV_5000,2,709100,-0.04785832893503528,-0.014998256095168472
VEV_5000,2,709200,-0.014998256095168472,-0.001263947435291124
VEV_5000,2,709300,-0.001263947435291124,-0.032954696221167756
VEV_5000,2,709400,-0.032954696221167756,-0.001139724392487551
VEV_5000,2,709500,-0.001139724392487551,0.030376558209354698
VEV_5000,2,709600,0.030376558209354698,-0.06492348229676281
VEV_5000,2,709700,-0.06492348229676281,0.030995492960755433
VEV_5000,2,709800,0.030995492960755433,0.41647375459706404
VEV_5000,2,709900,0.41647375459706404,-0.4845812762114292
VEV_5000,2,710000,-0.4845812762114292,0.4973792665368819
VEV_5000,2,710100,0.4973792665368819,0.9783892177110829
VEV_5000,2,710200,0.9783892177110829,-0.9861746751794271
VEV_5000,2,710300,-0.9861746751794271,-0.468592532243747
VEV_5000,2,710400,-0.468592532243747,-0.03158844323843368
VEV_5000,2,710500,-0.03158844323843368,0.04941928397056472
VEV_5000,2,710600,0.04941928397056472,-0.017474329178185366
VEV_5000,2,710700,-0.017474329178185366,0.49727647779582207
VEV_5000,2,710800,0.49727647779582207,-0.46931717192819633
VEV_5000,2,710900,-0.46931717192819633,-0.0010028260976469028
VEV_5000,2,711000,-0.0010028260976469028,-0.03329480197498924
VEV_5000,2,711100,-0.03329480197498924,-0.001027217951559578
VEV_5000,2,711200,-0.001027217951559578,0.4814218117180644
VEV_5000,2,711300,0.4814218117180644,-0.5150503376626148
VEV_5000,2,711400,-0.5150503376626148,-0.9329204628402294
VEV_5000,2,711500,-0.9329204628402294,0.9987835657530013
VEV_5000,2,711600,0.9987835657530013,0.001163257295047515
VEV_5000,2,711700,0.001163257295047515,-0.033166676132168504
VEV_5000,2,711800,-0.033166676132168504,-1.989029187553569
VEV_5000,2,711900,-1.989029187553569,1.9668644053172097
VEV_5000,2,712000,1.9668644053172097,0.39803275784743164
VEV_5000,2,712100,0.39803275784743164,0.49639046510765183
VEV_5000,2,712200,0.49639046510765183,-1.0006721014715365
VEV_5000,2,712300,-1.0006721014715365,-0.0007686325243412284
VEV_5000,2,712400,-0.0007686325243412284,-0.003258683367675985
VEV_5000,2,712500,-0.003258683367675985,0.03279332422243875
