day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price
0,761400,VOLCANIC_ROCK_VOUCHER_10500,76,16,,,,,77,16,,,,,76.5
0,761500,VOLCANIC_ROCK_VOUCHER_10500,77,19,,,,,78,19,,,,,77.5
0,761600,VOLCANIC_ROCK_VOUCHER_10500,79,13,,,,,80,13,,,,,79.5
0,761700,VOLCANIC_ROCK_VOUCHER_10500,78,28,,,,,79,15,,,,,78.5
0,761800,VOLCANIC_ROCK_VOUCHER_10500,80,15,,,,,81,15,,,,,80.5
0,761900,VOLCANIC_ROCK_VOUCHER_10500,79,17,,,,,80,17,,,,,79.5
0,762000,VOLCANIC_ROCK_VOUCHER_10500,80,11,,,,,81,11,,,,,80.5
0,762100,VOLCANIC_ROCK_VOUCHER_10500,78,10,,,,,79,10,,,,,78.5
0,762200,VOLCANIC_ROCK_VOUCHER_10500,79,19,,,,,80,19,,,,,79.5
0,762300,VOLCANIC_ROCK_VOUCHER_10500,79,21,,,,,80,10,,,,,79.5
0,762400,VOLCANIC_ROCK_VOUCHER_10500,78,13,,,,,79,13,,,,,78.5
0,762500,VOLCANIC_ROCK_VOUCHER_10500,78,15,,,,,79,15,,,,,78.5
0,762600,VOLCANIC_ROCK_VOUCHER_10500,79,19,,,,,80,19,,,,,79.5
0,762700,VOLCANIC_ROCK_VOUCHER_10500,79,5,,,,,80,19,,,,,79.5
0,762800,VOLCANIC_ROCK_VOUCHER_10500,80,14,,,,,81,14,,,,,80.5
0,762900,VOLCANIC_ROCK_VOUCHER_10500,80,9,,,,,81,20,,,,,80.5
0,763000,VOLCANIC_ROCK_VOUCHER_10500,80,14,,,,,81,14,,,,,80.5
0,763100,VOLCANIC_ROCK_VOUCHER_10500,79,21,,,,,80,21,,,,,79.5
0,763200,VOLCANIC_ROCK_VOUCHER_10500,79,14,,,,,80,14,,,,,79.5
0,763300,VOLCANIC_ROCK_VOUCHER_10500,78,13,,,,,79,13,,,,,78.5
0,763400,VOLCANIC_ROCK_VOUCHER_10500,76,12,,,,,77,12,,,,,76.5
0,763500,VOLCANIC_ROCK_VOUCHER_10500,77,18,,,,,78,18,,,,,77.5
0,763600,VOLCANIC_ROCK_VOUCHER_10500,76,22,,,,,77,22,,,,,76.5
0,763700,VOLCANIC_ROCK_VOUCHER_10500,77,12,,,,,78,12,,,,,77.5
0,763800,VOLCANIC_ROCK_VOUCHER_10500,77,4,,,,,78,20,,,,,77.5
0,763900,VOLCANIC_ROCK_VOUCHER_10500,77,12,,,,,78,12,,,,,77.5
0,764000,VOLCANIC_ROCK_VOUCHER_10500,76,12,,,,,77,12,,,,,76.5
0,764100,VOLCANIC_ROCK_VOUCHER_10500,75,12,,,,,76,12,,,,,75.5
0,764200,VOLCANIC_ROCK_VOUCHER_10500,74,18,,,,,75,18,,,,,74.5
0,764300,VOLCANIC_ROCK_VOUCHER_10500,74,26,,,,,75,16,,,,,74.5
0,764400,VOLCANIC_ROCK_VOUCHER_10500,74,13,,,,,75,13,,,,,74.5
0,764500,VOLCANIC_ROCK_VOUCHER_10500,73,34,,,,,74,21,,,,,73.5
0,764600,VOLCANIC_ROCK_VOUCHER_10500,74,14,,,,,75,14,,,,,74.5
0,764700,VOLCANIC_ROCK_VOUCHER_10500,75,21,,,,,76,21,,,,,75.5
0,764800,VOLCANIC_ROCK_VOUCHER_10500,75,13,,,,,76,13,,,,,75.5
0,764900,VOLCANIC_ROCK_VOUCHER_10500,73,18,,,,,74,18,,,,,73.5
0,765000,VOLCANIC_ROCK_VOUCHER_10500,73,17,,,,,74,17,,,,,73.5
0,765100,VOLCANIC_ROCK_VOUCHER_10500,73,20,,,,,74,20,,,,,73.5
0,765200,VOLCANIC_ROCK_VOUCHER_10500,74,6,,,,,75,18,,,,,74.5
0,765300,VOLCANIC_ROCK_VOUCHER_10500,74,11,,,,,75,11,,,,,74.5
0,765400,VOLCANIC_ROCK_VOUCHER_10500,72,16,,,,,73,16,,,,,72.5
0,765500,VOLCANIC_ROCK_VOUCHER_10500,73,13,,,,,74,13,,,,,73.5
0,765600,VOLCANIC_ROCK_VOUCHER_10500,71,17,,,,,72,17,,,,,71.5
0,765700,VOLCANIC_ROCK_VOUCHER_10500,71,18,,,,,72,18,,,,,71.5
0,765800,VOLCANIC_ROCK_VOUCHER_10500,71,27,,,,,72,20,,,,,71.5
0,765900,VOLCANIC_ROCK_VOUCHER_10500,71,16,,,,,72,16,,,,,71.5
0,766000,VOLCANIC_ROCK_VOUCHER_10500,70,20,,,,,71,20,,,,,70.5
0,766100,VOLCANIC_ROCK_VOUCHER_10500,71,15,,,,,72,15,,,,,71.5
0,766200,VOLCANIC_ROCK_VOUCHER_10500,71,15,,,,,72,15,,,,,71.5
0,766300,VOLCANIC_ROCK_VOUCHER_10500,71,15,,,,,72,15,,,,,71.5
0,766400,VOLCANIC_ROCK_VOUCHER_10500,72,11,,,,,73,11,,,,,72.5
0,766500,VOLCANIC_ROCK_VOUCHER_10500,73,17,,,,,74,17,,,,,73.5
0,766600,VOLCANIC_ROCK_VOUCHER_10500,,,,,,,74,7,75,13,,,74
0,766700,VOLCANIC_ROCK_VOUCHER_10500,74,10,,,,,75,10,,,,,74.5
0,766800,VOLCANIC_ROCK_VOUCHER_10500,74,13,,,,,75,13,,,,,74.5
0,766900,VOLCANIC_ROCK_VOUCHER_10500,74,19,,,,,75,19,,,,,74.5
0,767000,VOLCANIC_ROCK_VOUCHER_10500,75,13,,,,,76,13,,,,,75.5
0,767100,VOLCANIC_ROCK_VOUCHER_10500,74,7,,,,,75,17,,,,,74.5
0,767200,VOLCANIC_ROCK_VOUCHER_10500,74,1,,,,,75,15,,,,,74.5
0,767300,VOLCANIC_ROCK_VOUCHER_10500,75,20,,,,,76,20,,,,,75.5
0,767400,VOLCANIC_ROCK_VOUCHER_10500,74,20,,,,,75,20,,,,,74.5
0,767500,VOLCANIC_ROCK_VOUCHER_10500,73,19,,,,,74,19,,,,,73.5
0,767600,VOLCANIC_ROCK_VOUCHER_10500,74,21,,,,,75,21,,,,,74.5
0,767700,VOLCANIC_ROCK_VOUCHER_10500,,,,,,,75,2,76,10,,,75
0,767800,VOLCANIC_ROCK_VOUCHER_10500,75,20,,,,,76,20,,,,,75.5
0,767900,VOLCANIC_ROCK_VOUCHER_10500,74,14,,,,,75,14,,,,,74.5
0,768000,VOLCANIC_ROCK_VOUCHER_10500,74,22,,,,,75,22,,,,,74.5
0,768100,VOLCANIC_ROCK_VOUCHER_10500,73,17,,,,,74,17,,,,,73.5
0,768200,VOLCANIC_ROCK_VOUCHER_10500,73,18,,,,,74,18,,,,,73.5
0,768300,VOLCANIC_ROCK_VOUCHER_10500,75,16,,,,,76,16,,,,,75.5
0,768400,VOLCANIC_ROCK_VOUCHER_10500,73,21,,,,,74,21,,,,,73.5
0,768500,VOLCANIC_ROCK_VOUCHER_10500,74,12,,,,,75,12,,,,,74.5
0,768600,VOLCANIC_ROCK_VOUCHER_10500,76,20,,,,,77,20,,,,,76.5
0,768700,VOLCANIC_ROCK_VOUCHER_10500,77,19,,,,,79,19,,,,,78
0,768800,VOLCANIC_ROCK_VOUCHER_10500,77,20,,,,,78,20,,,,,77.5
0,768900,VOLCANIC_ROCK_VOUCHER_10500,76,17,,,,,77,17,,,,,76.5
0,769000,VOLCANIC_ROCK_VOUCHER_10500,76,17,,,,,77,17,,,,,76.5
0,769100,VOLCANIC_ROCK_VOUCHER_10500,75,7,,,,,76,20,,,,,75.5
0,769200,VOLCANIC_ROCK_VOUCHER_10500,75,17,,,,,76,17,,,,,75.5
0,769300,VOLCANIC_ROCK_VOUCHER_10500,75,21,,,,,76,21,,,,,75.5
0,769400,VOLCANIC_ROCK_VOUCHER_10500,75,16,,,,,76,16,,,,,75.5
0,769500,VOLCANIC_ROCK_VOUCHER_10500,76,21,,,,,77,21,,,,,76.5
0,769600,VOLCANIC_ROCK_VOUCHER_10500,76,7,,,,,77,18,,,,,76.5
0,769700,VOLCANIC_ROCK_VOUCHER_10500,75,2,,,,,76,13,,,,,75.5
0,769800,VOLCANIC_ROCK_VOUCHER_10500,76,20,,,,,77,20,,,,,76.5
0,769900,VOLCANIC_ROCK_VOUCHER_10500,76,20,,,,,77,20,,,,,76.5
0,770000,VOLCANIC_ROCK_VOUCHER_10500,77,12,,,,,78,12,,,,,77.5
0,770100,VOLCANIC_ROCK_VOUCHER_10500,77,12,,,,,78,12,,,,,77.5
0,770200,VOLCANIC_ROCK_VOUCHER_10500,77,18,,,,,78,18,,,,,77.5
0,770300,VOLCANIC_ROCK_VOUCHER_10500,77,16,,,,,78,16,,,,,77.5
0,770400,VOLCANIC_ROCK_VOUCHER_10500,76,5,,,,,77,20,,,,,76.5
0,770500,VOLCANIC_ROCK_VOUCHER_10500,76,13,,,,,77,13,,,,,76.5
0,770600,VOLCANIC_ROCK_VOUCHER_10500,77,17,,,,,78,17,,,,,77.5
0,770700,VOLCANIC_ROCK_VOUCHER_10500,77,12,,,,,78,12,,,,,77.5
0,770800,VOLCANIC_ROCK_VOUCHER_10500,79,1,,,,,80,18,,,,,79.5
0,770900,VOLCANIC_ROCK_VOUCHER_10500,79,15,,,,,80,15,,,,,79.5
0,771000,VOLCANIC_ROCK_VOUCHER_10500,79,18,,,,,80,18,,,,,79.5
0,771100,VOLCANIC_ROCK_VOUCHER_10500,79,12,,,,,80,12,,,,,79.5
0,771200,VOLCANIC_ROCK_VOUCHER_10500,80,20,,,,,81,20,,,,,80.5
0,771300,VOLCANIC_ROCK_VOUCHER_10500,79,19,,,,,80,19,,,,,79.5
0,771400,VOLCANIC_ROCK_VOUCHER_10500,79,13,,,,,80,13,,,,,79.5
0,771500,VOLCANIC_ROCK_VOUCHER_10500,79,16,,,,,80,16,,,,,79.5
0,771600,VOLCANIC_ROCK_VOUCHER_10500,79,16,,,,,80,16,,,,,79.5
0,771700,VOLCANIC_ROCK_VOUCHER_10500,79,15,,,,,80,15,,,,,79.5
0,771800,VOLCANIC_ROCK_VOUCHER_10500,79,15,,,,,80,15,,,,,79.5
0,771900,VOLCANIC_ROCK_VOUCHER_10500,80,29,,,,,81,13,,,,,80.5
0,772000,VOLCANIC_ROCK_VOUCHER_10500,80,29,,,,,81,15,,,,,80.5
0,772100,VOLCANIC_ROCK_VOUCHER_10500,80,14,,,,,81,14,,,,,80.5
0,772200,VOLCANIC_ROCK_VOUCHER_10500,81,19,,,,,82,19,,,,,81.5
0,772300,VOLCANIC_ROCK_VOUCHER_10500,80,19,,,,,81,19,,,,,80.5
0,772400,VOLCANIC_ROCK_VOUCHER_10500,80,15,,,,,81,15,,,,,80.5
0,772500,VOLCANIC_ROCK_VOUCHER_10500,80,20,,,,,81,20,,,,,80.5
0,772600,VOLCANIC_ROCK_VOUCHER_10500,80,10,,,,,81,10,,,,,80.5
0,772700,VOLCANIC_ROCK_VOUCHER_10500,,,,,,,80,1,81,14,,,80
0,772800,VOLCANIC_ROCK_VOUCHER_10500,81,17,,,,,82,17,,,,,81.5
0,772900,VOLCANIC_ROCK_VOUCHER_10500,79,19,,,,,80,19,,,,,79.5
0,773000,VOLCANIC_ROCK_VOUCHER_10500,79,27,,,,,80,10,,,,,79.5
0,773100,VOLCANIC_ROCK_VOUCHER_10500,79,17,,,,,80,17,,,,,79.5
0,773200,VOLCANIC_ROCK_VOUCHER_10500,79,14,,,,,81,14,,,,,80
0,773300,VOLCANIC_ROCK_VOUCHER_10500,79,19,,,,,80,19,,,,,79.5
0,773400,VOLCANIC_ROCK_VOUCHER_10500,79,17,,,,,80,17,,,,,79.5
0,773500,VOLCANIC_ROCK_VOUCHER_10500,79,21,,,,,80,21,,,,,79.5
0,773600,VOLCANIC_ROCK_VOUCHER_10500,79,19,,,,,80,19,,,,,79.5
0,773700,VOLCANIC_ROCK_VOUCHER_10500,79,11,,,,,80,11,,,,,79.5
0,773800,VOLCANIC_ROCK_VOUCHER_10500,80,20,,,,,81,20,,,,,80.5
0,773900,VOLCANIC_ROCK_VOUCHER_10500,83,33,,,,,84,14,,,,,83.5
0,774000,VOLCANIC_ROCK_VOUCHER_10500,82,15,,,,,83,15,,,,,82.5
0,774100,VOLCANIC_ROCK_VOUCHER_10500,83,34,,,,,84,19,,,,,83.5
0,774200,VOLCANIC_ROCK_VOUCHER_10500,84,19,,,,,85,19,,,,,84.5
0,774300,VOLCANIC_ROCK_VOUCHER_10500,84,17,,,,,85,17,,,,,84.5
0,774400,VOLCANIC_ROCK_VOUCHER_10500,84,14,,,,,85,14,,,,,84.5
0,774500,VOLCANIC_ROCK_VOUCHER_10500,84,11,,,,,85,11,,,,,84.5
0,774600,VOLCANIC_ROCK_VOUCHER_10500,85,18,,,,,86,18,,,,,85.5
0,774700,VOLCANIC_ROCK_VOUCHER_10500,84,20,,,,,85,20,,,,,84.5
0,774800,VOLCANIC_ROCK_VOUCHER_10500,84,15,,,,,85,15,,,,,84.5
0,774900,VOLCANIC_ROCK_VOUCHER_10500,85,13,,,,,86,13,,,,,85.5
0,775000,VOLCANIC_ROCK_VOUCHER_10500,85,20,,,,,86,20,,,,,85.5
0,775100,VOLCANIC_ROCK_VOUCHER_10500,85,12,,,,,86,12,,,,,85.5
0,775200,VOLCANIC_ROCK_VOUCHER_10500,85,20,,,,,86,20,,,,,85.5
0,775300,VOLCANIC_ROCK_VOUCHER_10500,84,13,,,,,85,13,,,,,84.5
0,775400,VOLCANIC_ROCK_VOUCHER_10500,84,12,,,,,85,12,,,,,84.5
0,775500,VOLCANIC_ROCK_VOUCHER_10500,84,11,,,,,85,11,,,,,84.5
0,775600,VOLCANIC_ROCK_VOUCHER_10500,85,14,,,,,86,14,,,,,85.5
0,775700,VOLCANIC_ROCK_VOUCHER_10500,84,19,,,,,85,19,,,,,84.5
0,775800,VOLCANIC_ROCK_VOUCHER_10500,84,21,,,,,85,21,,,,,84.5
0,775900,VOLCANIC_ROCK_VOUCHER_10500,84,19,,,,,85,19,,,,,84.5
0,776000,VOLCANIC_ROCK_VOUCHER_10500,84,26,,,,,85,12,,,,,84.5
0,776100,VOLCANIC_ROCK_VOUCHER_10500,85,14,,,,,86,14,,,,,85.5
0,776200,VOLCANIC_ROCK_VOUCHER_10500,85,13,,,,,86,13,,,,,85.5
0,776300,VOLCANIC_ROCK_VOUCHER_10500,86,12,,,,,87,12,,,,,86.5
0,776400,VOLCANIC_ROCK_VOUCHER_10500,86,19,,,,,87,19,,,,,86.5
0,776500,VOLCANIC_ROCK_VOUCHER_10500,86,20,,,,,87,20,,,,,86.5
0,776600,VOLCANIC_ROCK_VOUCHER_10500,83,12,,,,,84,12,,,,,83.5
0,776700,VOLCANIC_ROCK_VOUCHER_10500,84,15,,,,,85,15,,,,,84.5
0,776800,VOLCANIC_ROCK_VOUCHER_10500,85,10,,,,,86,10,,,,,85.5
0,776900,VOLCANIC_ROCK_VOUCHER_10500,85,42,,,,,86,22,,,,,85.5
0,777000,VOLCANIC_ROCK_VOUCHER_10500,85,19,,,,,86,19,,,,,85.5
0,777100,VOLCANIC_ROCK_VOUCHER_10500,84,19,,,,,85,19,,,,,84.5
0,777200,VOLCANIC_ROCK_VOUCHER_10500,84,19,,,,,85,19,,,,,84.5
0,777300,VOLCANIC_ROCK_VOUCHER_10500,83,12,,,,,84,12,,,,,83.5
0,777400,VOLCANIC_ROCK_VOUCHER_10500,81,15,,,,,82,15,,,,,81.5
0,777500,VOLCANIC_ROCK_VOUCHER_10500,82,14,,,,,83,14,,,,,82.5
0,777600,VOLCANIC_ROCK_VOUCHER_10500,80,5,,,,,81,16,,,,,80.5
0,777700,VOLCANIC_ROCK_VOUCHER_10500,80,2,,,,,81,12,,,,,80.5
0,777800,VOLCANIC_ROCK_VOUCHER_10500,82,15,,,,,83,15,,,,,82.5
0,777900,VOLCANIC_ROCK_VOUCHER_10500,82,16,,,,,83,16,,,,,82.5
0,778000,VOLCANIC_ROCK_VOUCHER_10500,82,14,,,,,83,14,,,,,82.5
0,778100,VOLCANIC_ROCK_VOUCHER_10500,82,19,,,,,83,19,,,,,82.5
0,778200,VOLCANIC_ROCK_VOUCHER_10500,,,,,,,83,6,84,12,,,83
0,778300,VOLCANIC_ROCK_VOUCHER_10500,82,14,,,,,83,14,,,,,82.5
0,778400,VOLCANIC_ROCK_VOUCHER_10500,82,22,,,,,83,22,,,,,82.5
0,778500,VOLCANIC_ROCK_VOUCHER_10500,83,11,,,,,84,11,,,,,83.5
0,778600,VOLCANIC_ROCK_VOUCHER_10500,83,32,,,,,84,15,,,,,83.5
0,778700,VOLCANIC_ROCK_VOUCHER_10500,83,21,,,,,84,12,,,,,83.5
0,778800,VOLCANIC_ROCK_VOUCHER_10500,84,19,,,,,85,19,,,,,84.5
0,778900,VOLCANIC_ROCK_VOUCHER_10500,86,10,,,,,87,10,,,,,86.5
0,779000,VOLCANIC_ROCK_VOUCHER_10500,86,14,,,,,87,14,,,,,86.5
0,779100,VOLCANIC_ROCK_VOUCHER_10500,86,12,,,,,87,12,,,,,86.5
0,779200,VOLCANIC_ROCK_VOUCHER_10500,84,19,,,,,85,19,,,,,84.5
0,779300,VOLCANIC_ROCK_VOUCHER_10500,84,13,,,,,85,13,,,,,84.5
0,779400,VOLCANIC_ROCK_VOUCHER_10500,83,19,,,,,84,19,,,,,83.5
0,779500,VOLCANIC_ROCK_VOUCHER_10500,85,15,,,,,86,15,,,,,85.5
0,779600,VOLCANIC_ROCK_VOUCHER_10500,86,12,,,,,87,12,,,,,86.5
0,779700,VOLCANIC_ROCK_VOUCHER_10500,85,18,,,,,86,18,,,,,85.5
0,779800,VOLCANIC_ROCK_VOUCHER_10500,86,19,,,,,87,19,,,,,86.5
0,779900,VOLCANIC_ROCK_VOUCHER_10500,86,17,,,,,87,17,,,,,86.5
0,780000,VOLCANIC_ROCK_VOUCHER_10500,86,11,,,,,87,11,,,,,86.5
0,780100,VOLCANIC_ROCK_VOUCHER_10500,88,3,,,,,89,15,,,,,88.5
0,780200,VOLCANIC_ROCK_VOUCHER_10500,90,19,,,,,91,19,,,,,90.5
0,780300,VOLCANIC_ROCK_VOUCHER_10500,90,14,,,,,91,14,,,,,90.5
0,780400,VOLCANIC_ROCK_VOUCHER_10500,89,15,,,,,90,15,,,,,89.5
0,780500,VOLCANIC_ROCK_VOUCHER_10500,89,15,,,,,90,15,,,,,89.5
0,780600,VOLCANIC_ROCK_VOUCHER_10500,,,,,,,87,3,88,12,,,87
0,780700,VOLCANIC_ROCK_VOUCHER_10500,88,17,,,,,89,17,,,,,88.5
0,780800,VOLCANIC_ROCK_VOUCHER_10500,88,21,,,,,89,21,,,,,88.5
0,780900,VOLCANIC_ROCK_VOUCHER_10500,89,20,,,,,90,20,,,,,89.5
0,781000,VOLCANIC_ROCK_VOUCHER_10500,89,15,,,,,90,15,,,,,89.5
0,781100,VOLCANIC_ROCK_VOUCHER_10500,89,19,,,,,90,19,,,,,89.5
0,781200,VOLCANIC_ROCK_VOUCHER_10500,89,19,,,,,90,19,,,,,89.5
0,781300,VOLCANIC_ROCK_VOUCHER_10500,89,18,,,,,90,18,,,,,89.5
0,781400,VOLCANIC_ROCK_VOUCHER_10500,90,12,,,,,91,12,,,,,90.5
0,781500,VOLCANIC_ROCK_VOUCHER_10500,91,20,,,,,92,20,,,,,91.5
0,781600,VOLCANIC_ROCK_VOUCHER_10500,91,17,,,,,92,17,,,,,91.5
0,781700,VOLCANIC_ROCK_VOUCHER_10500,91,17,,,,,92,17,,,,,91.5
0,781800,VOLCANIC_ROCK_VOUCHER_10500,91,2,,,,,92,13,,,,,91.5
0,781900,VOLCANIC_ROCK_VOUCHER_10500,91,16,,,,,92,16,,,,,91.5
0,782000,VOLCANIC_ROCK_VOUCHER_10500,91,10,,,,,93,10,,,,,92
0,782100,VOLCANIC_ROCK_VOUCHER_10500,92,18,,,,,93,18,,,,,92.5
0,782200,VOLCANIC_ROCK_VOUCHER_10500,92,18,,,,,93,18,,,,,92.5
0,782300,VOLCANIC_ROCK_VOUCHER_10500,92,13,,,,,93,13,,,,,92.5
0,782400,VOLCANIC_ROCK_VOUCHER_10500,92,0,,,,,93,18,,,,,92.5
0,782500,VOLCANIC_ROCK_VOUCHER_10500,91,17,,,,,92,17,,,,,91.5
0,782600,VOLCANIC_ROCK_VOUCHER_10500,89,20,,,,,90,20,,,,,89.5
0,782700,VOLCANIC_ROCK_VOUCHER_10500,89,14,,,,,90,14,,,,,89.5
0,782800,VOLCANIC_ROCK_VOUCHER_10500,89,15,,,,,90,15,,,,,89.5
0,782900,VOLCANIC_ROCK_VOUCHER_10500,90,14,,,,,91,14,,,,,90.5
0,783000,VOLCANIC_ROCK_VOUCHER_10500,91,18,,,,,92,18,,,,,91.5
0,783100,VOLCANIC_ROCK_VOUCHER_10500,91,19,,,,,92,19,,,,,91.5
0,783200,VOLCANIC_ROCK_VOUCHER_10500,91,17,,,,,92,17,,,,,91.5
0,783300,VOLCANIC_ROCK_VOUCHER_10500,90,20,,,,,91,20,,,,,90.5
0,783400,VOLCANIC_ROCK_VOUCHER_10500,91,21,,,,,92,21,,,,,91.5
0,783500,VOLCANIC_ROCK_VOUCHER_10500,92,13,,,,,93,13,,,,,92.5
0,783600,VOLCANIC_ROCK_VOUCHER_10500,93,13,,,,,94,13,,,,,93.5
0,783700,VOLCANIC_ROCK_VOUCHER_10500,96,11,,,,,97,11,,,,,96.5
0,783800,VOLCANIC_ROCK_VOUCHER_10500,95,17,,,,,96,17,,,,,95.5
0,783900,VOLCANIC_ROCK_VOUCHER_10500,,,,,,,94,4,95,14,,,94
0,784000,VOLCANIC_ROCK_VOUCHER_10500,94,16,,,,,95,16,,,,,94.5
0,784100,VOLCANIC_ROCK_VOUCHER_10500,95,4,,,,,96,19,,,,,95.5
0,784200,VOLCANIC_ROCK_VOUCHER_10500,95,13,,,,,96,13,,,,,95.5
0,784300,VOLCANIC_ROCK_VOUCHER_10500,94,19,,,,,95,19,,,,,94.5
0,784400,VOLCANIC_ROCK_VOUCHER_10500,94,16,,,,,95,16,,,,,94.5
0,784500,VOLCANIC_ROCK_VOUCHER_10500,95,20,,,,,96,20,,,,,95.5
0,784600,VOLCANIC_ROCK_VOUCHER_10500,95,20,,,,,96,20,,,,,95.5
0,784700,VOLCANIC_ROCK_VOUCHER_10500,95,17,,,,,96,17,,,,,95.5
0,784800,VOLCANIC_ROCK_VOUCHER_10500,95,20,,,,,96,20,,,,,95.5
0,784900,VOLCANIC_ROCK_VOUCHER_10500,95,13,,,,,96,13,,,,,95.5
0,785000,VOLCANIC_ROCK_VOUCHER_10500,95,17,,,,,96,17,,,,,95.5
0,785100,VOLCANIC_ROCK_VOUCHER_10500,95,12,,,,,96,12,,,,,95.5
0,785200,VOLCANIC_ROCK_VOUCHER_10500,96,15,,,,,97,15,,,,,96.5
0,785300,VOLCANIC_ROCK_VOUCHER_10500,96,11,,,,,97,11,,,,,96.5
0,785400,VOLCANIC_ROCK_VOUCHER_10500,95,17,,,,,96,17,,,,,95.5
0,785500,VOLCANIC_ROCK_VOUCHER_10500,95,16,,,,,96,16,,,,,95.5
0,785600,VOLCANIC_ROCK_VOUCHER_10500,96,18,,,,,97,18,,,,,96.5
0,785700,VOLCANIC_ROCK_VOUCHER_10500,94,21,,,,,95,21,,,,,94.5
0,785800,VOLCANIC_ROCK_VOUCHER_10500,94,16,,,,,95,16,,,,,94.5
0,785900,VOLCANIC_ROCK_VOUCHER_10500,95,18,,,,,96,18,,,,,95.5
0,786000,VOLCANIC_ROCK_VOUCHER_10500,94,20,,,,,95,20,,,,,94.5
0,786100,VOLCANIC_ROCK_VOUCHER_10500,92,15,,,,,93,15,,,,,92.5
0,786200,VOLCANIC_ROCK_VOUCHER_10500,93,14,,,,,94,14,,,,,93.5
0,786300,VOLCANIC_ROCK_VOUCHER_10500,93,11,,,,,94,11,,,,,93.5
0,786400,VOLCANIC_ROCK_VOUCHER_10500,93,14,,,,,94,14,,,,,93.5
0,786500,VOLCANIC_ROCK_VOUCHER_10500,93,19,,,,,94,19,,,,,93.5
0,786600,VOLCANIC_ROCK_VOUCHER_10500,91,17,,,,,92,17,,,,,91.5
0,786700,VOLCANIC_ROCK_VOUCHER_10500,90,16,,,,,91,16,,,,,90.5
0,786800,VOLCANIC_ROCK_VOUCHER_10500,90,18,,,,,91,18,,,,,90.5
0,786900,VOLCANIC_ROCK_VOUCHER_10500,91,19,,,,,92,19,,,,,91.5
0,787000,VOLCANIC_ROCK_VOUCHER_10500,91,11,,,,,92,11,,,,,91.5
0,787100,VOLCANIC_ROCK_VOUCHER_10500,91,19,,,,,92,19,,,,,91.5
0,787200,VOLCANIC_ROCK_VOUCHER_10500,90,11,,,,,91,11,,,,,90.5
0,787300,VOLCANIC_ROCK_VOUCHER_10500,91,19,,,,,92,19,,,,,91.5
0,787400,VOLCANIC_ROCK_VOUCHER_10500,90,20,,,,,91,20,,,,,90.5
0,787500,VOLCANIC_ROCK_VOUCHER_10500,90,12,,,,,91,12,,,,,90.5
0,787600,VOLCANIC_ROCK_VOUCHER_10500,90,11,,,,,91,11,,,,,90.5
0,787700,VOLCANIC_ROCK_VOUCHER_10500,91,18,,,,,92,18,,,,,91.5
0,787800,VOLCANIC_ROCK_VOUCHER_10500,90,17,,,,,91,17,,,,,90.5
0,787900,VOLCANIC_ROCK_VOUCHER_10500,89,15,,,,,90,15,,,,,89.5
0,788000,VOLCANIC_ROCK_VOUCHER_10500,89,10,,,,,90,10,,,,,89.5
0,788100,VOLCANIC_ROCK_VOUCHER_10500,89,19,,,,,90,19,,,,,89.5
0,788200,VOLCANIC_ROCK_VOUCHER_10500,90,20,,,,,91,20,,,,,90.5
0,788300,VOLCANIC_ROCK_VOUCHER_10500,89,11,,,,,90,11,,,,,89.5
0,788400,VOLCANIC_ROCK_VOUCHER_10500,90,17,,,,,91,17,,,,,90.5
0,788500,VOLCANIC_ROCK_VOUCHER_10500,,,,,,,90,2,91,15,,,90
0,788600,VOLCANIC_ROCK_VOUCHER_10500,89,19,,,,,90,19,,,,,89.5
0,788700,VOLCANIC_ROCK_VOUCHER_10500,90,13,,,,,91,13,,,,,90.5
0,788800,VOLCANIC_ROCK_VOUCHER_10500,90,17,,,,,91,17,,,,,90.5
0,788900,VOLCANIC_ROCK_VOUCHER_10500,90,20,,,,,91,20,,,,,90.5
0,789000,VOLCANIC_ROCK_VOUCHER_10500,94,2,,,,,95,22,,,,,94.5
0,789100,VOLCANIC_ROCK_VOUCHER_10500,94,22,,,,,95,22,,,,,94.5
0,789200,VOLCANIC_ROCK_VOUCHER_10500,95,13,,,,,96,13,,,,,95.5
0,789300,VOLCANIC_ROCK_VOUCHER_10500,95,14,,,,,96,14,,,,,95.5
0,789400,VOLCANIC_ROCK_VOUCHER_10500,94,21,,,,,95,21,,,,,94.5
0,789500,VOLCANIC_ROCK_VOUCHER_10500,94,37,,,,,95,13,,,,,94.5
0,789600,VOLCANIC_ROCK_VOUCHER_10500,94,20,,,,,95,20,,,,,94.5
0,789700,VOLCANIC_ROCK_VOUCHER_10500,92,16,,,,,93,16,,,,,92.5
0,789800,VOLCANIC_ROCK_VOUCHER_10500,92,20,,,,,93,20,,,,,92.5
0,789900,VOLCANIC_ROCK_VOUCHER_10500,93,17,,,,,94,17,,,,,93.5
0,790000,VOLCANIC_ROCK_VOUCHER_10500,93,12,,,,,94,12,,,,,93.5
0,790100,VOLCANIC_ROCK_VOUCHER_10500,94,18,,,,,95,18,,,,,94.5
0,790200,VOLCANIC_ROCK_VOUCHER_10500,94,19,,,,,95,19,,,,,94.5
