day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price
-2,264300,RAINFOREST_RESIN,9996,2,9995,20,,,9998,1,10000,6,10004,2,9997
-2,264400,RAINFOREST_RESIN,9995,27,,,,,10005,27,,,,,10000
-2,264500,RAINFOREST_RESIN,9998,5,9996,1,9995,26,10000,2,10004,1,10005,26,9999
-2,264600,RAINFOREST_RESIN,9996,2,9995,24,,,10004,2,10005,24,,,10000
-2,264700,RAINFOREST_RESIN,9995,24,,,,,9998,1,10002,8,10005,24,9996.5
-2,264800,RAINFOREST_RESIN,9995,28,,,,,10005,28,,,,,10000
-2,264900,RAINFOREST_RESIN,9998,3,9995,24,,,10005,24,,,,,10001.5
-2,265000,RAINFOREST_RESIN,9996,2,9995,28,,,9998,1,10002,4,10004,2,9997
-2,265100,RAINFOREST_RESIN,10002,1,9995,29,,,10005,29,,,,,10003.5
-2,265200,RAINFOREST_RESIN,9996,1,9995,30,,,10002,4,10004,1,10005,30,9999
-2,265300,RAINFOREST_RESIN,9996,2,9995,27,,,10004,2,10005,27,,,10000
-2,265400,RAINFOREST_RESIN,9995,20,,,,,10005,20,,,,,10000
-2,265500,RAINFOREST_RESIN,9995,23,,,,,10005,23,,,,,10000
-2,265600,RAINFOREST_RESIN,9995,29,,,,,10005,29,,,,,10000
-2,265700,RAINFOREST_RESIN,9996,2,9995,21,,,10004,2,10005,21,,,10000
-2,265800,RAINFOREST_RESIN,9996,2,9995,23,,,10004,2,10005,23,,,10000
-2,265900,RAINFOREST_RESIN,10000,2,9996,2,9995,21,10002,2,10004,2,10005,21,10001
-2,266000,RAINFOREST_RESIN,9998,6,9995,22,,,10005,22,,,,,10001.5
-2,266100,RAINFOREST_RESIN,9996,2,9995,30,,,10002,5,10004,2,10005,30,9999
-2,266200,RAINFOREST_RESIN,9995,28,,,,,10005,28,,,,,10000
-2,266300,RAINFOREST_RESIN,9995,26,,,,,10005,26,,,,,10000
-2,266400,RAINFOREST_RESIN,9996,1,9995,25,,,10004,1,10005,25,,,10000
-2,266500,RAINFOREST_RESIN,9995,28,,,,,10005,28,,,,,10000
-2,266600,RAINFOREST_RESIN,9995,29,,,,,10005,29,,,,,10000
-2,266700,RAINFOREST_RESIN,10002,1,9995,21,,,10005,21,,,,,10003.5
-2,266800,RAINFOREST_RESIN,9996,1,9995,26,,,10004,1,10005,26,,,10000
-2,266900,RAINFOREST_RESIN,9996,1,9995,26,,,10004,1,10005,26,,,10000
-2,267000,RAINFOREST_RESIN,10002,5,9995,25,,,10005,25,,,,,10003.5
-2,267100,RAINFOREST_RESIN,9996,2,9995,20,,,10004,2,10005,20,,,10000
-2,267200,RAINFOREST_RESIN,10000,5,9996,2,9995,28,10004,2,10005,28,,,10002
-2,267300,RAINFOREST_RESIN,9998,5,9996,2,9995,29,10004,2,10005,29,,,10001
-2,267400,RAINFOREST_RESIN,9996,1,9995,23,,,10004,1,10005,23,,,10000
-2,267500,RAINFOREST_RESIN,9996,1,9995,30,,,10004,1,10005,30,,,10000
-2,267600,RAINFOREST_RESIN,10002,1,9996,1,9995,25,10004,1,10005,25,,,10003
-2,267700,RAINFOREST_RESIN,9996,1,9995,26,,,10004,1,10005,26,,,10000
-2,267800,RAINFOREST_RESIN,9998,3,9996,2,9995,27,10004,2,10005,27,,,10001
-2,267900,RAINFOREST_RESIN,9995,27,,,,,10002,9,10005,27,,,9998.5
-2,268000,RAINFOREST_RESIN,9995,29,,,,,10005,29,,,,,10000
-2,268100,RAINFOREST_RESIN,9996,2,9995,26,,,10004,2,10005,26,,,10000
-2,268200,RAINFOREST_RESIN,9998,7,9996,1,9995,27,10004,1,10005,27,,,10001
-2,268300,RAINFOREST_RESIN,9996,2,9995,26,,,10004,2,10005,26,,,10000
-2,268400,RAINFOREST_RESIN,9998,1,9996,1,9995,25,10004,1,10005,25,,,10001
-2,268500,RAINFOREST_RESIN,9996,2,9995,20,,,10002,7,10004,2,10005,20,9999
-2,268600,RAINFOREST_RESIN,9996,2,9995,25,,,10004,2,10005,25,,,10000
-2,268700,RAINFOREST_RESIN,9995,25,,,,,10005,25,,,,,10000
-2,268800,RAINFOREST_RESIN,9996,2,9995,29,,,10004,2,10005,29,,,10000
-2,268900,RAINFOREST_RESIN,9996,2,9995,23,,,10004,2,10005,23,,,10000
-2,269000,RAINFOREST_RESIN,9996,1,9995,24,,,10004,1,10005,24,,,10000
-2,269100,RAINFOREST_RESIN,9998,7,9996,2,9995,30,10004,2,10005,30,,,10001
-2,269200,RAINFOREST_RESIN,9996,1,9995,20,,,10004,1,10005,20,,,10000
-2,269300,RAINFOREST_RESIN,9996,2,9995,25,,,10004,2,10005,25,,,10000
-2,269400,RAINFOREST_RESIN,9995,27,,,,,10005,27,,,,,10000
-2,269500,RAINFOREST_RESIN,9996,2,9995,21,,,10002,10,10004,2,10005,21,9999
-2,269600,RAINFOREST_RESIN,9996,1,9995,21,,,10004,1,10005,21,,,10000
-2,269700,RAINFOREST_RESIN,9995,27,,,,,9998,1,10005,27,,,9996.5
-2,269800,RAINFOREST_RESIN,10002,3,9995,29,,,10005,29,,,,,10003.5
-2,269900,RAINFOREST_RESIN,9995,28,,,,,10005,28,,,,,10000
-2,270000,RAINFOREST_RESIN,9995,20,,,,,10002,2,10005,20,,,9998.5
-2,270100,RAINFOREST_RESIN,9998,6,9996,2,9995,20,10004,2,10005,20,,,10001
-2,270200,RAINFOREST_RESIN,9998,6,9996,2,9995,25,10004,2,10005,25,,,10001
-2,270300,RAINFOREST_RESIN,9998,6,9996,2,9995,29,10004,2,10005,29,,,10001
-2,270400,RAINFOREST_RESIN,9995,22,,,,,10005,22,,,,,10000
-2,270500,RAINFOREST_RESIN,9996,2,9995,27,,,9998,1,10002,9,10004,2,9997
-2,270600,RAINFOREST_RESIN,9995,29,,,,,10005,29,,,,,10000
-2,270700,RAINFOREST_RESIN,9995,21,,,,,10005,21,,,,,10000
-2,270800,RAINFOREST_RESIN,9996,1,9995,29,,,10002,4,10004,1,10005,29,9999
-2,270900,RAINFOREST_RESIN,9996,2,9995,21,,,10004,2,10005,21,,,10000
-2,271000,RAINFOREST_RESIN,9998,9,9996,2,9995,22,10004,2,10005,22,,,10001
-2,271100,RAINFOREST_RESIN,9996,2,9995,24,,,10004,2,10005,24,,,10000
-2,271200,RAINFOREST_RESIN,9996,2,9995,30,,,10002,7,10004,2,10005,30,9999
-2,271300,RAINFOREST_RESIN,9995,26,,,,,9998,12,10005,26,,,9996.5
-2,271400,RAINFOREST_RESIN,9996,1,9995,30,,,10004,1,10005,30,,,10000
-2,271500,RAINFOREST_RESIN,9996,1,9995,27,,,10004,1,10005,27,,,10000
-2,271600,RAINFOREST_RESIN,9998,8,9996,2,9995,20,10004,2,10005,20,,,10001
-2,271700,RAINFOREST_RESIN,9995,28,,,,,10005,28,,,,,10000
-2,271800,RAINFOREST_RESIN,9998,7,9996,2,9995,24,10004,2,10005,24,,,10001
-2,271900,RAINFOREST_RESIN,9996,1,9995,25,,,10000,3,10004,1,10005,25,9998
-2,272000,RAINFOREST_RESIN,9996,1,9995,26,,,10004,1,10005,26,,,10000
-2,272100,RAINFOREST_RESIN,9998,9,9996,1,9995,28,10004,1,10005,28,,,10001
-2,272200,RAINFOREST_RESIN,9996,1,9995,21,,,10002,6,10004,1,10005,21,9999
-2,272300,RAINFOREST_RESIN,10002,2,9996,1,9995,21,10004,1,10005,21,,,10003
-2,272400,RAINFOREST_RESIN,9995,22,,,,,10005,22,,,,,10000
-2,272500,RAINFOREST_RESIN,9996,1,9995,25,,,10002,3,10004,1,10005,25,9999
-2,272600,RAINFOREST_RESIN,9995,21,,,,,10002,9,10005,21,,,9998.5
-2,272700,RAINFOREST_RESIN,9996,2,9995,27,,,9998,1,10004,2,10005,27,9997
-2,272800,RAINFOREST_RESIN,9996,1,9995,20,,,10004,1,10005,20,,,10000
-2,272900,RAINFOREST_RESIN,9998,2,9995,27,,,10005,27,,,,,10001.5
-2,273000,RAINFOREST_RESIN,9996,1,9995,20,,,10004,1,10005,20,,,10000
-2,273100,RAINFOREST_RESIN,9995,27,,,,,10005,27,,,,,10000
-2,273200,RAINFOREST_RESIN,9996,2,9995,24,,,10002,5,10004,2,10005,24,9999
-2,273300,RAINFOREST_RESIN,9998,5,9995,26,,,10005,26,,,,,10001.5
-2,273400,RAINFOREST_RESIN,9996,2,9995,28,,,10004,2,10005,28,,,10000
-2,273500,RAINFOREST_RESIN,9996,2,9995,30,,,10002,4,10004,2,10005,30,9999
-2,273600,RAINFOREST_RESIN,9998,4,9996,2,9995,29,10004,2,10005,29,,,10001
-2,273700,RAINFOREST_RESIN,10002,9,9996,2,9995,29,10004,2,10005,29,,,10003
-2,273800,RAINFOREST_RESIN,9996,1,9995,26,,,10004,1,10005,26,,,10000
-2,273900,RAINFOREST_RESIN,9998,7,9996,1,9995,29,10004,1,10005,29,,,10001
-2,274000,RAINFOREST_RESIN,9995,27,,,,,10002,4,10005,27,,,9998.5
-2,274100,RAINFOREST_RESIN,9996,2,9995,26,,,10002,5,10004,2,10005,26,9999
-2,274200,RAINFOREST_RESIN,9998,10,9995,30,,,10005,30,,,,,10001.5
-2,274300,RAINFOREST_RESIN,10002,5,9998,5,9996,2,10004,2,10005,25,,,10003
-2,274400,RAINFOREST_RESIN,9995,26,,,,,10005,26,,,,,10000
-2,274500,RAINFOREST_RESIN,9996,1,9995,21,,,10004,1,10005,21,,,10000
-2,274600,RAINFOREST_RESIN,9996,2,9995,20,,,10004,2,10005,20,,,10000
-2,274700,RAINFOREST_RESIN,10000,3,9995,30,,,10002,5,10005,30,,,10001
-2,274800,RAINFOREST_RESIN,9995,26,,,,,10005,26,,,,,10000
-2,274900,RAINFOREST_RESIN,9996,1,9995,26,,,10004,1,10005,26,,,10000
-2,275000,RAINFOREST_RESIN,9996,1,9995,26,,,10004,1,10005,26,,,10000
-2,275100,RAINFOREST_RESIN,9995,20,,,,,10002,6,10005,20,,,9998.5
-2,275200,RAINFOREST_RESIN,10002,1,9995,30,,,10005,30,,,,,10003.5
-2,275300,RAINFOREST_RESIN,9996,1,9995,29,,,10002,7,10004,1,10005,29,9999
-2,275400,RAINFOREST_RESIN,10000,2,9995,30,,,10005,30,,,,,10002.5
-2,275500,RAINFOREST_RESIN,9995,27,,,,,10005,27,,,,,10000
-2,275600,RAINFOREST_RESIN,9995,20,,,,,9998,1,10005,20,,,9996.5
-2,275700,RAINFOREST_RESIN,9995,25,,,,,9998,1,10005,25,,,9996.5
-2,275800,RAINFOREST_RESIN,9995,30,,,,,9998,1,10005,30,,,9996.5
-2,275900,RAINFOREST_RESIN,10000,2,9996,2,9995,26,10002,10,10004,2,10005,26,10001
-2,276000,RAINFOREST_RESIN,9996,1,9995,25,,,10002,9,10004,1,10005,25,9999
-2,276100,RAINFOREST_RESIN,9996,1,9995,27,,,10004,1,10005,27,,,10000
-2,276200,RAINFOREST_RESIN,9998,3,9996,1,9995,22,10004,1,10005,22,,,10001
-2,276300,RAINFOREST_RESIN,10000,6,9996,2,9995,24,10004,2,10005,24,,,10002
-2,276400,RAINFOREST_RESIN,9995,27,,,,,10005,27,,,,,10000
-2,276500,RAINFOREST_RESIN,9996,1,9995,21,,,9998,1,10004,1,10005,21,9997
-2,276600,RAINFOREST_RESIN,9996,2,9995,25,,,10004,2,10005,25,,,10000
-2,276700,RAINFOREST_RESIN,9998,8,9996,1,9995,26,10004,1,10005,26,,,10001
-2,276800,RAINFOREST_RESIN,9996,2,9995,26,,,10004,2,10005,26,,,10000
-2,276900,RAINFOREST_RESIN,10002,1,9996,1,9995,30,10004,1,10005,30,,,10003
-2,277000,RAINFOREST_RESIN,9996,2,9995,26,,,10004,2,10005,26,,,10000
-2,277100,RAINFOREST_RESIN,9996,2,9995,26,,,10002,7,10004,2,10005,26,9999
-2,277200,RAINFOREST_RESIN,9996,1,9995,27,,,10002,4,10004,1,10005,27,9999
-2,277300,RAINFOREST_RESIN,9996,2,9995,22,,,9998,1,10004,2,10005,22,9997
-2,277400,RAINFOREST_RESIN,9996,1,9995,23,,,10004,1,10005,23,,,10000
-2,277500,RAINFOREST_RESIN,9998,3,9996,2,9995,23,10004,2,10005,23,,,10001
-2,277600,RAINFOREST_RESIN,9998,7,9996,1,9995,26,10004,1,10005,26,,,10001
-2,277700,RAINFOREST_RESIN,9996,1,9995,21,,,9998,1,10004,1,10005,21,9997
-2,277800,RAINFOREST_RESIN,9996,1,9995,20,,,10004,1,10005,20,,,10000
-2,277900,RAINFOREST_RESIN,9996,2,9995,22,,,10002,9,10004,2,10005,22,9999
-2,278000,RAINFOREST_RESIN,9998,6,9996,2,9995,21,10000,4,10004,2,10005,21,9999
-2,278100,RAINFOREST_RESIN,9998,5,9995,20,,,10005,20,,,,,10001.5
-2,278200,RAINFOREST_RESIN,9996,2,9995,23,,,9998,3,10004,2,10005,23,9997
-2,278300,RAINFOREST_RESIN,9995,29,,,,,10005,29,,,,,10000
-2,278400,RAINFOREST_RESIN,9996,1,9995,22,,,10002,7,10004,1,10005,22,9999
-2,278500,RAINFOREST_RESIN,9996,1,9995,30,,,10002,2,10004,1,10005,30,9999
-2,278600,RAINFOREST_RESIN,9995,22,,,,,9998,1,10002,7,10005,22,9996.5
-2,278700,RAINFOREST_RESIN,10000,2,9996,2,9995,22,10002,3,10004,2,10005,22,10001
-2,278800,RAINFOREST_RESIN,9996,2,9995,27,,,10004,2,10005,27,,,10000
-2,278900,RAINFOREST_RESIN,9998,5,9996,2,9995,21,10004,2,10005,21,,,10001
-2,279000,RAINFOREST_RESIN,9996,1,9995,20,,,10002,1,10004,1,10005,20,9999
-2,279100,RAINFOREST_RESIN,9995,26,,,,,10005,26,,,,,10000
-2,279200,RAINFOREST_RESIN,9998,8,9996,2,9995,27,10004,2,10005,27,,,10001
-2,279300,RAINFOREST_RESIN,9996,1,9995,26,,,10004,1,10005,26,,,10000
-2,279400,RAINFOREST_RESIN,9996,2,9995,27,,,10002,3,10004,2,10005,27,9999
-2,279500,RAINFOREST_RESIN,9996,1,9995,28,,,9998,7,10004,1,10005,28,9997
-2,279600,RAINFOREST_RESIN,9996,1,9995,30,,,10004,1,10005,30,,,10000
-2,279700,RAINFOREST_RESIN,9996,1,9995,25,,,10004,1,10005,25,,,10000
-2,279800,RAINFOREST_RESIN,9998,10,9996,2,9995,27,10004,2,10005,27,,,10001
-2,279900,RAINFOREST_RESIN,9996,1,9995,29,,,10004,1,10005,29,,,10000
-2,280000,RAINFOREST_RESIN,9996,2,9995,25,,,10004,2,10005,25,,,10000
-2,280100,RAINFOREST_RESIN,9996,2,9995,30,,,10004,2,10005,30,,,10000
-2,280200,RAINFOREST_RESIN,9995,24,,,,,10005,24,,,,,10000
-2,280300,RAINFOREST_RESIN,9996,2,9995,27,,,10004,2,10005,27,,,10000
-2,280400,RAINFOREST_RESIN,9996,2,9995,27,,,10004,2,10005,27,,,10000
-2,280500,RAINFOREST_RESIN,10002,6,9995,30,,,10005,30,,,,,10003.5
-2,280600,RAINFOREST_RESIN,9995,23,,,,,10005,23,,,,,10000
-2,280700,RAINFOREST_RESIN,9996,2,9995,23,,,10004,2,10005,23,,,10000
-2,280800,RAINFOREST_RESIN,9995,28,,,,,10005,28,,,,,10000
-2,280900,RAINFOREST_RESIN,10000,4,9998,8,9996,2,10004,2,10005,25,,,10002
-2,281000,RAINFOREST_RESIN,10002,3,9996,1,9995,20,10004,1,10005,20,,,10003
-2,281100,RAINFOREST_RESIN,10002,5,9996,1,9995,30,10004,1,10005,30,,,10003
-2,281200,RAINFOREST_RESIN,9996,2,9995,30,,,10004,2,10005,30,,,10000
-2,281300,RAINFOREST_RESIN,9995,22,,,,,10005,22,,,,,10000
-2,281400,RAINFOREST_RESIN,9998,8,9996,1,9995,24,10000,2,10004,1,10005,24,9999
-2,281500,RAINFOREST_RESIN,9995,28,,,,,10005,28,,,,,10000
-2,281600,RAINFOREST_RESIN,9998,1,9996,1,9995,28,10004,1,10005,28,,,10001
-2,281700,RAINFOREST_RESIN,9995,26,,,,,10005,26,,,,,10000
-2,281800,RAINFOREST_RESIN,9995,25,,,,,10005,25,,,,,10000
-2,281900,RAINFOREST_RESIN,9996,1,9995,27,,,10004,1,10005,27,,,10000
-2,282000,RAINFOREST_RESIN,9996,2,9995,21,,,10004,2,10005,21,,,10000
-2,282100,RAINFOREST_RESIN,9996,2,9995,23,,,10004,2,10005,23,,,10000
-2,282200,RAINFOREST_RESIN,9998,5,9995,25,,,10005,25,,,,,10001.5
-2,282300,RAINFOREST_RESIN,9996,2,9995,21,,,10004,2,10005,21,,,10000
-2,282400,RAINFOREST_RESIN,10002,4,9995,27,,,10005,27,,,,,10003.5
-2,282500,RAINFOREST_RESIN,9995,26,,,,,10005,26,,,,,10000
-2,282600,RAINFOREST_RESIN,9998,4,9996,2,9995,25,10004,2,10005,25,,,10001
-2,282700,RAINFOREST_RESIN,9995,20,,,,,10005,20,,,,,10000
-2,282800,RAINFOREST_RESIN,9996,2,9995,20,,,10004,2,10005,20,,,10000
-2,282900,RAINFOREST_RESIN,9996,2,9995,29,,,10004,2,10005,29,,,10000
-2,283000,RAINFOREST_RESIN,9996,1,9995,29,,,10004,1,10005,29,,,10000
-2,283100,RAINFOREST_RESIN,9996,2,9995,25,,,10004,2,10005,25,,,10000
-2,283200,RAINFOREST_RESIN,9998,2,9996,2,9995,27,10004,2,10005,27,,,10001
-2,283300,RAINFOREST_RESIN,9996,1,9995,21,,,10004,1,10005,21,,,10000
-2,283400,RAINFOREST_RESIN,9995,21,,,,,10005,21,,,,,10000
-2,283500,RAINFOREST_RESIN,9998,2,9996,1,9995,22,10000,6,10004,1,10005,22,9999
-2,283600,RAINFOREST_RESIN,10002,1,9998,1,9996,1,10004,1,10005,30,,,10003
-2,283700,RAINFOREST_RESIN,9996,2,9995,30,,,9998,1,10002,9,10004,2,9997
-2,283800,RAINFOREST_RESIN,9998,7,9995,29,,,10005,29,,,,,10001.5
-2,283900,RAINFOREST_RESIN,9998,4,9996,1,9995,25,10004,1,10005,25,,,10001
-2,284000,RAINFOREST_RESIN,9995,29,,,,,9998,1,10005,29,,,9996.5
-2,284100,RAINFOREST_RESIN,9996,2,9995,21,,,10004,2,10005,21,,,10000
-2,284200,RAINFOREST_RESIN,9996,1,9995,25,,,10004,1,10005,25,,,10000
-2,284300,RAINFOREST_RESIN,9998,3,9996,2,9995,21,10004,2,10005,21,,,10001
-2,284400,RAINFOREST_RESIN,9996,2,9995,23,,,10004,2,10005,23,,,10000
-2,284500,RAINFOREST_RESIN,9996,2,9995,25,,,10002,7,10004,2,10005,25,9999
-2,284600,RAINFOREST_RESIN,9996,2,9995,25,,,10004,2,10005,25,,,10000
-2,284700,RAINFOREST_RESIN,9996,1,9995,30,,,10004,1,10005,30,,,10000
-2,284800,RAINFOREST_RESIN,9996,1,9995,25,,,10004,1,10005,25,,,10000
-2,284900,RAINFOREST_RESIN,9995,30,,,,,10005,30,,,,,10000
-2,285000,RAINFOREST_RESIN,9998,9,9995,30,,,10005,30,,,,,10001.5
-2,285100,RAINFOREST_RESIN,9996,1,9995,26,,,10004,1,10005,26,,,10000
-2,285200,RAINFOREST_RESIN,9998,8,9996,1,9995,29,10004,1,10005,29,,,10001
-2,285300,RAINFOREST_RESIN,9996,1,9995,22,,,10004,1,10005,22,,,10000
-2,285400,RAINFOREST_RESIN,9996,2,9995,20,,,10004,2,10005,20,,,10000
-2,285500,RAINFOREST_RESIN,9996,1,9995,27,,,10004,1,10005,27,,,10000
-2,285600,RAINFOREST_RESIN,9996,2,9995,20,,,10004,2,10005,20,,,10000
-2,285700,RAINFOREST_RESIN,9996,2,9995,23,,,10002,8,10004,2,10005,23,9999
-2,285800,RAINFOREST_RESIN,9996,2,9995,25,,,10004,2,10005,25,,,10000
-2,285900,RAINFOREST_RESIN,9996,1,9995,29,,,10004,1,10005,29,,,10000
-2,286000,RAINFOREST_RESIN,9996,1,9995,25,,,9998,1,10000,6,10004,1,9997
-2,286100,RAINFOREST_RESIN,9998,7,9996,1,9995,23,10004,1,10005,23,,,10001
-2,286200,RAINFOREST_RESIN,9995,21,,,,,10005,21,,,,,10000
-2,286300,RAINFOREST_RESIN,9995,29,,,,,10005,29,,,,,10000
-2,286400,RAINFOREST_RESIN,9996,1,9995,30,,,10004,1,10005,30,,,10000
-2,286500,RAINFOREST_RESIN,9996,1,9995,21,,,10002,6,10004,1,10005,21,9999
-2,286600,RAINFOREST_RESIN,9998,6,9996,2,9995,28,10004,2,10005,28,,,10001
-2,286700,RAINFOREST_RESIN,9995,22,,,,,10005,22,,,,,10000
-2,286800,RAINFOREST_RESIN,9996,2,9995,29,,,10004,2,10005,29,,,10000
-2,286900,RAINFOREST_RESIN,9996,1,9995,20,,,10002,9,10004,1,10005,20,9999
-2,287000,RAINFOREST_RESIN,9995,30,,,,,9998,13,10005,30,,,9996.5
-2,287100,RAINFOREST_RESIN,9996,1,9995,24,,,10004,1,10005,24,,,10000
-2,287200,RAINFOREST_RESIN,9996,1,9995,24,,,10004,1,10005,24,,,10000
-2,287300,RAINFOREST_RESIN,9996,2,9995,22,,,10004,2,10005,22,,,10000
-2,287400,RAINFOREST_RESIN,9996,2,9995,30,,,10002,10,10004,2,10005,30,9999
-2,287500,RAINFOREST_RESIN,9995,27,,,,,10005,27,,,,,10000
-2,287600,RAINFOREST_RESIN,9998,1,9996,2,9995,26,10004,2,10005,26,,,10001
-2,287700,RAINFOREST_RESIN,9996,2,9995,26,,,10002,7,10004,2,10005,26,9999
-2,287800,RAINFOREST_RESIN,9996,1,9995,30,,,10002,1,10004,1,10005,30,9999
-2,287900,RAINFOREST_RESIN,9996,2,9995,27,,,10004,2,10005,27,,,10000
-2,288000,RAINFOREST_RESIN,9996,1,9995,25,,,9998,10,10004,1,10005,25,9997
-2,288100,RAINFOREST_RESIN,10002,4,9996,2,9995,20,10004,2,10005,20,,,10003
-2,288200,RAINFOREST_RESIN,9995,23,,,,,10005,23,,,,,10000
-2,288300,RAINFOREST_RESIN,9995,21,,,,,10005,21,,,,,10000
-2,288400,RAINFOREST_RESIN,9996,1,9995,21,,,10004,1,10005,21,,,10000
-2,288500,RAINFOREST_RESIN,9995,20,,,,,10005,20,,,,,10000
-2,288600,RAINFOREST_RESIN,9996,1,9995,27,,,10004,1,10005,27,,,10000
-2,288700,RAINFOREST_RESIN,9998,2,9995,29,,,10005,29,,,,,10001.5
-2,288800,RAINFOREST_RESIN,9996,2,9995,23,,,10004,2,10005,23,,,10000
-2,288900,RAINFOREST_RESIN,9996,1,9995,28,,,10004,1,10005,28,,,10000
-2,289000,RAINFOREST_RESIN,10002,2,9998,1,9995,21,10005,21,,,,,10003.5
-2,289100,RAINFOREST_RESIN,9996,2,9995,28,,,10004,2,10005,28,,,10000
-2,289200,RAINFOREST_RESIN,9998,10,9996,1,9995,22,10004,1,10005,22,,,10001
-2,289300,RAINFOREST_RESIN,9996,1,9995,22,,,10002,1,10004,1,10005,22,9999
-2,289400,RAINFOREST_RESIN,9996,1,9995,23,,,10002,6,10004,1,10005,23,9999
-2,289500,RAINFOREST_RESIN,9995,23,,,,,10005,23,,,,,10000
-2,289600,RAINFOREST_RESIN,9996,1,9995,20,,,10004,1,10005,20,,,10000
-2,289700,RAINFOREST_RESIN,9995,26,,,,,10002,3,10005,26,,,9998.5
-2,289800,RAINFOREST_RESIN,9996,2,9995,24,,,10004,2,10005,24,,,10000
-2,289900,RAINFOREST_RESIN,9995,23,,,,,10002,9,10005,23,,,9998.5
-2,290000,RAINFOREST_RESIN,9995,22,,,,,10005,22,,,,,10000
-2,290100,RAINFOREST_RESIN,9996,2,9995,26,,,10004,2,10005,26,,,10000
-2,290200,RAINFOREST_RESIN,9996,2,9995,20,,,10002,4,10004,2,10005,20,9999
-2,290300,RAINFOREST_RESIN,9996,2,9995,25,,,9998,1,10004,2,10005,25,9997
-2,290400,RAINFOREST_RESIN,9996,2,9995,25,,,10004,2,10005,25,,,10000
-2,290500,RAINFOREST_RESIN,9995,20,,,,,10005,20,,,,,10000
-2,290600,RAINFOREST_RESIN,9996,1,9995,21,,,10002,3,10004,1,10005,21,9999
-2,290700,RAINFOREST_RESIN,9996,1,9995,20,,,10004,1,10005,20,,,10000
-2,290800,RAINFOREST_RESIN,9995,21,,,,,10000,5,10005,21,,,9997.5
-2,290900,RAINFOREST_RESIN,9995,22,,,,,10005,22,,,,,10000
-2,291000,RAINFOREST_RESIN,9996,2,9995,26,,,10002,10,10004,2,10005,26,9999
-2,291100,RAINFOREST_RESIN,9996,1,9995,21,,,10002,3,10004,1,10005,21,9999
-2,291200,RAINFOREST_RESIN,9996,2,9995,28,,,10002,10,10004,2,10005,28,9999
-2,291300,RAINFOREST_RESIN,9995,29,,,,,10005,29,,,,,10000
-2,291400,RAINFOREST_RESIN,9995,29,,,,,10005,29,,,,,10000
-2,291500,RAINFOREST_RESIN,9996,2,9995,22,,,9998,1,10004,2,10005,22,9997
-2,291600,RAINFOREST_RESIN,9996,2,9995,27,,,9998,1,10004,2,10005,27,9997
-2,291700,RAINFOREST_RESIN,9996,2,9995,25,,,9998,1,10004,2,10005,25,9997
-2,291800,RAINFOREST_RESIN,9996,2,9995,25,,,10004,2,10005,25,,,10000
-2,291900,RAINFOREST_RESIN,9998,9,9995,22,,,10000,5,10005,22,,,9999
-2,292000,RAINFOREST_RESIN,9996,1,9995,20,,,10004,1,10005,20,,,10000
-2,292100,RAINFOREST_RESIN,9996,1,9995,30,,,10002,5,10004,1,10005,30,9999
-2,292200,RAINFOREST_RESIN,10002,1,10000,6,9996,2,10004,2,10005,27,,,10003
-2,292300,RAINFOREST_RESIN,9996,2,9995,26,,,10004,2,10005,26,,,10000
-2,292400,RAINFOREST_RESIN,10002,1,9998,4,9996,2,10004,2,10005,23,,,10003
-2,292500,RAINFOREST_RESIN,10002,3,9995,22,,,10005,22,,,,,10003.5
-2,292600,RAINFOREST_RESIN,9996,1,9995,21,,,10004,1,10005,21,,,10000
-2,292700,RAINFOREST_RESIN,10002,9,9995,24,,,10005,24,,,,,10003.5
-2,292800,RAINFOREST_RESIN,10002,1,9996,1,9995,30,10004,1,10005,30,,,10003
-2,292900,RAINFOREST_RESIN,9996,1,9995,25,,,10002,6,10004,1,10005,25,9999
-2,293000,RAINFOREST_RESIN,10000,4,9996,1,9995,30,10004,1,10005,30,,,10002
-2,293100,RAINFOREST_RESIN,9998,1,9996,2,9995,20,10004,2,10005,20,,,10001
-2,293200,RAINFOREST_RESIN,9996,2,9995,27,,,10002,10,10004,2,10005,27,9999
-2,293300,RAINFOREST_RESIN,10000,5,9998,7,9996,2,10004,2,10005,24,,,10002
-2,293400,RAINFOREST_RESIN,9996,1,9995,29,,,10004,1,10005,29,,,10000
-2,293500,RAINFOREST_RESIN,9996,2,9995,27,,,10000,2,10004,2,10005,27,9998
-2,293600,RAINFOREST_RESIN,9996,1,9995,23,,,10004,1,10005,23,,,10000
-2,293700,RAINFOREST_RESIN,10002,1,9996,2,9995,26,10004,2,10005,26,,,10003
-2,293800,RAINFOREST_RESIN,9996,2,9995,30,,,10004,2,10005,30,,,10000
-2,293900,RAINFOREST_RESIN,9996,2,9995,27,,,10004,2,10005,27,,,10000
-2,294000,RAINFOREST_RESIN,9996,2,9995,28,,,10004,2,10005,28,,,10000
-2,294100,RAINFOREST_RESIN,9996,2,9995,27,,,10004,2,10005,27,,,10000
-2,294200,RAINFOREST_RESIN,9996,1,9995,23,,,10000,5,10004,1,10005,23,9998
-2,294300,RAINFOREST_RESIN,9996,1,9995,20,,,10004,1,10005,20,,,10000
